Iteración,Valor función,Norma gradiente,Δx
16876,7.6866e-02,5.9812e-05,5.9817e-05
16877,7.6866e-02,5.9808e-05,5.9812e-05
16878,7.6866e-02,5.9803e-05,5.9808e-05
16879,7.6866e-02,5.9799e-05,5.9803e-05
16880,7.6866e-02,5.9795e-05,5.9799e-05
16881,7.6866e-02,5.9790e-05,5.9795e-05
16882,7.6866e-02,5.9786e-05,5.9790e-05
16883,7.6866e-02,5.9781e-05,5.9786e-05
16884,7.6866e-02,5.9777e-05,5.9781e-05
16885,7.6866e-02,5.9772e-05,5.9777e-05
16886,7.6866e-02,5.9768e-05,5.9772e-05
16887,7.6866e-02,5.9763e-05,5.9768e-05
16888,7.6866e-02,5.9759e-05,5.9763e-05
16889,7.6866e-02,5.9755e-05,5.9759e-05
16890,7.6866e-02,5.9750e-05,5.9755e-05
16891,7.6866e-02,5.9746e-05,5.9750e-05
16892,7.6866e-02,5.9741e-05,5.9746e-05
16893,7.6866e-02,5.9737e-05,5.9741e-05
16894,7.6866e-02,5.9732e-05,5.9737e-05
16895,7.6866e-02,5.9728e-05,5.9732e-05
16896,7.6866e-02,5.9723e-05,5.9728e-05
16897,7.6866e-02,5.9719e-05,5.9723e-05
16898,7.6866e-02,5.9715e-05,5.9719e-05
16899,7.6866e-02,5.9710e-05,5.9715e-05
16900,7.6866e-02,5.9706e-05,5.9710e-05
16901,7.6866e-02,5.9701e-05,5.9706e-05
16902,7.6866e-02,5.9697e-05,5.9701e-05
16903,7.6866e-02,5.9692e-05,5.9697e-05
16904,7.6866e-02,5.9688e-05,5.9692e-05
16905,7.6866e-02,5.9683e-05,5.9688e-05
16906,7.6866e-02,5.9679e-05,5.9683e-05
16907,7.6866e-02,5.9675e-05,5.9679e-05
16908,7.6866e-02,5.9670e-05,5.9675e-05
16909,7.6866e-02,5.9666e-05,5.9670e-05
16910,7.6866e-02,5.9661e-05,5.9666e-05
16911,7.6866e-02,5.9657e-05,5.9661e-05
16912,7.6866e-02,5.9652e-05,5.9657e-05
16913,7.6866e-02,5.9648e-05,5.9652e-05
16914,7.6866e-02,5.9644e-05,5.9648e-05
16915,7.6866e-02,5.9639e-05,5.9644e-05
16916,7.6866e-02,5.9635e-05,5.9639e-05
16917,7.6866e-02,5.9630e-05,5.9635e-05
16918,7.6866e-02,5.9626e-05,5.9630e-05
16919,7.6866e-02,5.9621e-05,5.9626e-05
16920,7.6866e-02,5.9617e-05,5.9621e-05
16921,7.6866e-02,5.9613e-05,5.9617e-05
16922,7.6866e-02,5.9608e-05,5.9613e-05
16923,7.6866e-02,5.9604e-05,5.9608e-05
16924,7.6866e-02,5.9599e-05,5.9604e-05
16925,7.6866e-02,5.9595e-05,5.9599e-05
16926,7.6866e-02,5.9590e-05,5.9595e-05
16927,7.6866e-02,5.9586e-05,5.9590e-05
16928,7.6866e-02,5.9582e-05,5.9586e-05
16929,7.6866e-02,5.9577e-05,5.9582e-05
16930,7.6865e-02,5.9573e-05,5.9577e-05
16931,7.6865e-02,5.9568e-05,5.9573e-05
16932,7.6865e-02,5.9564e-05,5.9568e-05
16933,7.6865e-02,5.9559e-05,5.9564e-05
16934,7.6865e-02,5.9555e-05,5.9559e-05
16935,7.6865e-02,5.9551e-05,5.9555e-05
16936,7.6865e-02,5.9546e-05,5.9551e-05
16937,7.6865e-02,5.9542e-05,5.9546e-05
16938,7.6865e-02,5.9537e-05,5.9542e-05
16939,7.6865e-02,5.9533e-05,5.9537e-05
16940,7.6865e-02,5.9528e-05,5.9533e-05
16941,7.6865e-02,5.9524e-05,5.9528e-05
16942,7.6865e-02,5.9520e-05,5.9524e-05
16943,7.6865e-02,5.9515e-05,5.9520e-05
16944,7.6865e-02,5.9511e-05,5.9515e-05
16945,7.6865e-02,5.9506e-05,5.9511e-05
16946,7.6865e-02,5.9502e-05,5.9506e-05
16947,7.6865e-02,5.9497e-05,5.9502e-05
16948,7.6865e-02,5.9493e-05,5.9497e-05
16949,7.6865e-02,5.9489e-05,5.9493e-05
16950,7.6865e-02,5.9484e-05,5.9489e-05
16951,7.6865e-02,5.9480e-05,5.9484e-05
16952,7.6865e-02,5.9475e-05,5.9480e-05
16953,7.6865e-02,5.9471e-05,5.9475e-05
16954,7.6865e-02,5.9467e-05,5.9471e-05
16955,7.6865e-02,5.9462e-05,5.9467e-05
16956,7.6865e-02,5.9458e-05,5.9462e-05
16957,7.6865e-02,5.9453e-05,5.9458e-05
16958,7.6865e-02,5.9449e-05,5.9453e-05
16959,7.6865e-02,5.9444e-05,5.9449e-05
16960,7.6865e-02,5.9440e-05,5.9444e-05
16961,7.6865e-02,5.9436e-05,5.9440e-05
16962,7.6865e-02,5.9431e-05,5.9436e-05
16963,7.6865e-02,5.9427e-05,5.9431e-05
16964,7.6865e-02,5.9422e-05,5.9427e-05
16965,7.6865e-02,5.9418e-05,5.9422e-05
16966,7.6865e-02,5.9414e-05,5.9418e-05
16967,7.6865e-02,5.9409e-05,5.9414e-05
16968,7.6865e-02,5.9405e-05,5.9409e-05
16969,7.6865e-02,5.9400e-05,5.9405e-05
16970,7.6865e-02,5.9396e-05,5.9400e-05
16971,7.6865e-02,5.9391e-05,5.9396e-05
16972,7.6865e-02,5.9387e-05,5.9391e-05
16973,7.6865e-02,5.9383e-05,5.9387e-05
16974,7.6865e-02,5.9378e-05,5.9383e-05
16975,7.6865e-02,5.9374e-05,5.9378e-05
16976,7.6865e-02,5.9369e-05,5.9374e-05
16977,7.6865e-02,5.9365e-05,5.9369e-05
16978,7.6865e-02,5.9361e-05,5.9365e-05
16979,7.6865e-02,5.9356e-05,5.9361e-05
16980,7.6865e-02,5.9352e-05,5.9356e-05
16981,7.6865e-02,5.9347e-05,5.9352e-05
16982,7.6865e-02,5.9343e-05,5.9347e-05
16983,7.6865e-02,5.9338e-05,5.9343e-05
16984,7.6865e-02,5.9334e-05,5.9338e-05
16985,7.6865e-02,5.9330e-05,5.9334e-05
16986,7.6865e-02,5.9325e-05,5.9330e-05
16987,7.6865e-02,5.9321e-05,5.9325e-05
16988,7.6865e-02,5.9316e-05,5.9321e-05
16989,7.6865e-02,5.9312e-05,5.9316e-05
16990,7.6865e-02,5.9308e-05,5.9312e-05
16991,7.6865e-02,5.9303e-05,5.9308e-05
16992,7.6865e-02,5.9299e-05,5.9303e-05
16993,7.6865e-02,5.9294e-05,5.9299e-05
16994,7.6865e-02,5.9290e-05,5.9294e-05
16995,7.6865e-02,5.9286e-05,5.9290e-05
16996,7.6865e-02,5.9281e-05,5.9286e-05
16997,7.6865e-02,5.9277e-05,5.9281e-05
16998,7.6865e-02,5.9272e-05,5.9277e-05
16999,7.6865e-02,5.9268e-05,5.9272e-05
17000,7.6865e-02,5.9264e-05,5.9268e-05
17001,7.6865e-02,5.9259e-05,5.9264e-05
17002,7.6865e-02,5.9255e-05,5.9259e-05
17003,7.6865e-02,5.9250e-05,5.9255e-05
17004,7.6865e-02,5.9246e-05,5.9250e-05
17005,7.6865e-02,5.9242e-05,5.9246e-05
17006,7.6865e-02,5.9237e-05,5.9242e-05
17007,7.6865e-02,5.9233e-05,5.9237e-05
17008,7.6865e-02,5.9228e-05,5.9233e-05
17009,7.6865e-02,5.9224e-05,5.9228e-05
17010,7.6865e-02,5.9220e-05,5.9224e-05
17011,7.6865e-02,5.9215e-05,5.9220e-05
17012,7.6865e-02,5.9211e-05,5.9215e-05
17013,7.6865e-02,5.9206e-05,5.9211e-05
17014,7.6865e-02,5.9202e-05,5.9206e-05
17015,7.6865e-02,5.9198e-05,5.9202e-05
17016,7.6865e-02,5.9193e-05,5.9198e-05
17017,7.6865e-02,5.9189e-05,5.9193e-05
17018,7.6865e-02,5.9184e-05,5.9189e-05
17019,7.6865e-02,5.9180e-05,5.9184e-05
17020,7.6865e-02,5.9176e-05,5.9180e-05
17021,7.6865e-02,5.9171e-05,5.9176e-05
17022,7.6865e-02,5.9167e-05,5.9171e-05
17023,7.6865e-02,5.9162e-05,5.9167e-05
17024,7.6865e-02,5.9158e-05,5.9162e-05
17025,7.6865e-02,5.9154e-05,5.9158e-05
17026,7.6865e-02,5.9149e-05,5.9154e-05
17027,7.6865e-02,5.9145e-05,5.9149e-05
17028,7.6865e-02,5.9140e-05,5.9145e-05
17029,7.6865e-02,5.9136e-05,5.9140e-05
17030,7.6865e-02,5.9132e-05,5.9136e-05
17031,7.6865e-02,5.9127e-05,5.9132e-05
17032,7.6865e-02,5.9123e-05,5.9127e-05
17033,7.6865e-02,5.9118e-05,5.9123e-05
17034,7.6865e-02,5.9114e-05,5.9118e-05
17035,7.6865e-02,5.9110e-05,5.9114e-05
17036,7.6865e-02,5.9105e-05,5.9110e-05
17037,7.6865e-02,5.9101e-05,5.9105e-05
17038,7.6865e-02,5.9096e-05,5.9101e-05
17039,7.6865e-02,5.9092e-05,5.9096e-05
17040,7.6865e-02,5.9088e-05,5.9092e-05
17041,7.6865e-02,5.9083e-05,5.9088e-05
17042,7.6865e-02,5.9079e-05,5.9083e-05
17043,7.6865e-02,5.9075e-05,5.9079e-05
17044,7.6865e-02,5.9070e-05,5.9075e-05
17045,7.6865e-02,5.9066e-05,5.9070e-05
17046,7.6865e-02,5.9061e-05,5.9066e-05
17047,7.6865e-02,5.9057e-05,5.9061e-05
17048,7.6865e-02,5.9053e-05,5.9057e-05
17049,7.6865e-02,5.9048e-05,5.9053e-05
17050,7.6865e-02,5.9044e-05,5.9048e-05
17051,7.6865e-02,5.9039e-05,5.9044e-05
17052,7.6865e-02,5.9035e-05,5.9039e-05
17053,7.6865e-02,5.9031e-05,5.9035e-05
17054,7.6865e-02,5.9026e-05,5.9031e-05
17055,7.6865e-02,5.9022e-05,5.9026e-05
17056,7.6865e-02,5.9018e-05,5.9022e-05
17057,7.6865e-02,5.9013e-05,5.9018e-05
17058,7.6865e-02,5.9009e-05,5.9013e-05
17059,7.6865e-02,5.9004e-05,5.9009e-05
17060,7.6865e-02,5.9000e-05,5.9004e-05
17061,7.6865e-02,5.8996e-05,5.9000e-05
17062,7.6865e-02,5.8991e-05,5.8996e-05
17063,7.6865e-02,5.8987e-05,5.8991e-05
17064,7.6865e-02,5.8982e-05,5.8987e-05
17065,7.6865e-02,5.8978e-05,5.8982e-05
17066,7.6865e-02,5.8974e-05,5.8978e-05
17067,7.6865e-02,5.8969e-05,5.8974e-05
17068,7.6865e-02,5.8965e-05,5.8969e-05
17069,7.6865e-02,5.8961e-05,5.8965e-05
17070,7.6865e-02,5.8956e-05,5.8961e-05
17071,7.6865e-02,5.8952e-05,5.8956e-05
17072,7.6865e-02,5.8947e-05,5.8952e-05
17073,7.6865e-02,5.8943e-05,5.8947e-05
17074,7.6865e-02,5.8939e-05,5.8943e-05
17075,7.6865e-02,5.8934e-05,5.8939e-05
17076,7.6865e-02,5.8930e-05,5.8934e-05
17077,7.6865e-02,5.8925e-05,5.8930e-05
17078,7.6865e-02,5.8921e-05,5.8925e-05
17079,7.6865e-02,5.8917e-05,5.8921e-05
17080,7.6865e-02,5.8912e-05,5.8917e-05
17081,7.6865e-02,5.8908e-05,5.8912e-05
17082,7.6865e-02,5.8904e-05,5.8908e-05
17083,7.6865e-02,5.8899e-05,5.8904e-05
17084,7.6865e-02,5.8895e-05,5.8899e-05
17085,7.6865e-02,5.8890e-05,5.8895e-05
17086,7.6865e-02,5.8886e-05,5.8890e-05
17087,7.6865e-02,5.8882e-05,5.8886e-05
17088,7.6865e-02,5.8877e-05,5.8882e-05
17089,7.6865e-02,5.8873e-05,5.8877e-05
17090,7.6865e-02,5.8869e-05,5.8873e-05
17091,7.6865e-02,5.8864e-05,5.8869e-05
17092,7.6865e-02,5.8860e-05,5.8864e-05
17093,7.6865e-02,5.8856e-05,5.8860e-05
17094,7.6865e-02,5.8851e-05,5.8856e-05
17095,7.6865e-02,5.8847e-05,5.8851e-05
17096,7.6865e-02,5.8842e-05,5.8847e-05
17097,7.6865e-02,5.8838e-05,5.8842e-05
17098,7.6865e-02,5.8834e-05,5.8838e-05
17099,7.6865e-02,5.8829e-05,5.8834e-05
17100,7.6865e-02,5.8825e-05,5.8829e-05
17101,7.6865e-02,5.8821e-05,5.8825e-05
17102,7.6865e-02,5.8816e-05,5.8821e-05
17103,7.6865e-02,5.8812e-05,5.8816e-05
17104,7.6865e-02,5.8807e-05,5.8812e-05
17105,7.6865e-02,5.8803e-05,5.8807e-05
17106,7.6865e-02,5.8799e-05,5.8803e-05
17107,7.6865e-02,5.8794e-05,5.8799e-05
17108,7.6865e-02,5.8790e-05,5.8794e-05
17109,7.6865e-02,5.8786e-05,5.8790e-05
17110,7.6865e-02,5.8781e-05,5.8786e-05
17111,7.6865e-02,5.8777e-05,5.8781e-05
17112,7.6865e-02,5.8772e-05,5.8777e-05
17113,7.6865e-02,5.8768e-05,5.8772e-05
17114,7.6865e-02,5.8764e-05,5.8768e-05
17115,7.6865e-02,5.8759e-05,5.8764e-05
17116,7.6865e-02,5.8755e-05,5.8759e-05
17117,7.6865e-02,5.8751e-05,5.8755e-05
17118,7.6865e-02,5.8746e-05,5.8751e-05
17119,7.6865e-02,5.8742e-05,5.8746e-05
17120,7.6865e-02,5.8738e-05,5.8742e-05
17121,7.6865e-02,5.8733e-05,5.8738e-05
17122,7.6865e-02,5.8729e-05,5.8733e-05
17123,7.6865e-02,5.8724e-05,5.8729e-05
17124,7.6865e-02,5.8720e-05,5.8724e-05
17125,7.6865e-02,5.8716e-05,5.8720e-05
17126,7.6865e-02,5.8711e-05,5.8716e-05
17127,7.6865e-02,5.8707e-05,5.8711e-05
17128,7.6865e-02,5.8703e-05,5.8707e-05
17129,7.6865e-02,5.8698e-05,5.8703e-05
17130,7.6865e-02,5.8694e-05,5.8698e-05
17131,7.6865e-02,5.8690e-05,5.8694e-05
17132,7.6865e-02,5.8685e-05,5.8690e-05
17133,7.6865e-02,5.8681e-05,5.8685e-05
17134,7.6865e-02,5.8677e-05,5.8681e-05
17135,7.6865e-02,5.8672e-05,5.8677e-05
17136,7.6865e-02,5.8668e-05,5.8672e-05
17137,7.6865e-02,5.8663e-05,5.8668e-05
17138,7.6865e-02,5.8659e-05,5.8663e-05
17139,7.6865e-02,5.8655e-05,5.8659e-05
17140,7.6865e-02,5.8650e-05,5.8655e-05
17141,7.6865e-02,5.8646e-05,5.8650e-05
17142,7.6865e-02,5.8642e-05,5.8646e-05
17143,7.6865e-02,5.8637e-05,5.8642e-05
17144,7.6865e-02,5.8633e-05,5.8637e-05
17145,7.6865e-02,5.8629e-05,5.8633e-05
17146,7.6865e-02,5.8624e-05,5.8629e-05
17147,7.6865e-02,5.8620e-05,5.8624e-05
17148,7.6865e-02,5.8616e-05,5.8620e-05
17149,7.6865e-02,5.8611e-05,5.8616e-05
17150,7.6865e-02,5.8607e-05,5.8611e-05
17151,7.6865e-02,5.8602e-05,5.8607e-05
17152,7.6865e-02,5.8598e-05,5.8602e-05
17153,7.6865e-02,5.8594e-05,5.8598e-05
17154,7.6865e-02,5.8589e-05,5.8594e-05
17155,7.6865e-02,5.8585e-05,5.8589e-05
17156,7.6865e-02,5.8581e-05,5.8585e-05
17157,7.6865e-02,5.8576e-05,5.8581e-05
17158,7.6865e-02,5.8572e-05,5.8576e-05
17159,7.6865e-02,5.8568e-05,5.8572e-05
17160,7.6865e-02,5.8563e-05,5.8568e-05
17161,7.6865e-02,5.8559e-05,5.8563e-05
17162,7.6865e-02,5.8555e-05,5.8559e-05
17163,7.6865e-02,5.8550e-05,5.8555e-05
17164,7.6865e-02,5.8546e-05,5.8550e-05
17165,7.6865e-02,5.8542e-05,5.8546e-05
17166,7.6865e-02,5.8537e-05,5.8542e-05
17167,7.6865e-02,5.8533e-05,5.8537e-05
17168,7.6865e-02,5.8529e-05,5.8533e-05
17169,7.6865e-02,5.8524e-05,5.8529e-05
17170,7.6865e-02,5.8520e-05,5.8524e-05
17171,7.6865e-02,5.8516e-05,5.8520e-05
17172,7.6865e-02,5.8511e-05,5.8516e-05
17173,7.6865e-02,5.8507e-05,5.8511e-05
17174,7.6865e-02,5.8502e-05,5.8507e-05
17175,7.6865e-02,5.8498e-05,5.8502e-05
17176,7.6865e-02,5.8494e-05,5.8498e-05
17177,7.6865e-02,5.8489e-05,5.8494e-05
17178,7.6865e-02,5.8485e-05,5.8489e-05
17179,7.6865e-02,5.8481e-05,5.8485e-05
17180,7.6865e-02,5.8476e-05,5.8481e-05
17181,7.6865e-02,5.8472e-05,5.8476e-05
17182,7.6865e-02,5.8468e-05,5.8472e-05
17183,7.6865e-02,5.8463e-05,5.8468e-05
17184,7.6865e-02,5.8459e-05,5.8463e-05
17185,7.6865e-02,5.8455e-05,5.8459e-05
17186,7.6865e-02,5.8450e-05,5.8455e-05
17187,7.6865e-02,5.8446e-05,5.8450e-05
17188,7.6865e-02,5.8442e-05,5.8446e-05
17189,7.6865e-02,5.8437e-05,5.8442e-05
17190,7.6865e-02,5.8433e-05,5.8437e-05
17191,7.6865e-02,5.8429e-05,5.8433e-05
17192,7.6865e-02,5.8424e-05,5.8429e-05
17193,7.6865e-02,5.8420e-05,5.8424e-05
17194,7.6865e-02,5.8416e-05,5.8420e-05
17195,7.6865e-02,5.8411e-05,5.8416e-05
17196,7.6865e-02,5.8407e-05,5.8411e-05
17197,7.6865e-02,5.8403e-05,5.8407e-05
17198,7.6865e-02,5.8398e-05,5.8403e-05
17199,7.6865e-02,5.8394e-05,5.8398e-05
17200,7.6865e-02,5.8390e-05,5.8394e-05
17201,7.6865e-02,5.8385e-05,5.8390e-05
17202,7.6865e-02,5.8381e-05,5.8385e-05
17203,7.6865e-02,5.8377e-05,5.8381e-05
17204,7.6865e-02,5.8372e-05,5.8377e-05
17205,7.6865e-02,5.8368e-05,5.8372e-05
17206,7.6865e-02,5.8364e-05,5.8368e-05
17207,7.6865e-02,5.8359e-05,5.8364e-05
17208,7.6865e-02,5.8355e-05,5.8359e-05
17209,7.6865e-02,5.8351e-05,5.8355e-05
17210,7.6865e-02,5.8346e-05,5.8351e-05
17211,7.6865e-02,5.8342e-05,5.8346e-05
17212,7.6865e-02,5.8338e-05,5.8342e-05
17213,7.6865e-02,5.8333e-05,5.8338e-05
17214,7.6865e-02,5.8329e-05,5.8333e-05
17215,7.6865e-02,5.8325e-05,5.8329e-05
17216,7.6865e-02,5.8320e-05,5.8325e-05
17217,7.6864e-02,5.8316e-05,5.8320e-05
17218,7.6864e-02,5.8312e-05,5.8316e-05
17219,7.6864e-02,5.8307e-05,5.8312e-05
17220,7.6864e-02,5.8303e-05,5.8307e-05
17221,7.6864e-02,5.8299e-05,5.8303e-05
17222,7.6864e-02,5.8294e-05,5.8299e-05
17223,7.6864e-02,5.8290e-05,5.8294e-05
17224,7.6864e-02,5.8286e-05,5.8290e-05
17225,7.6864e-02,5.8281e-05,5.8286e-05
17226,7.6864e-02,5.8277e-05,5.8281e-05
17227,7.6864e-02,5.8273e-05,5.8277e-05
17228,7.6864e-02,5.8268e-05,5.8273e-05
17229,7.6864e-02,5.8264e-05,5.8268e-05
17230,7.6864e-02,5.8260e-05,5.8264e-05
17231,7.6864e-02,5.8255e-05,5.8260e-05
17232,7.6864e-02,5.8251e-05,5.8255e-05
17233,7.6864e-02,5.8247e-05,5.8251e-05
17234,7.6864e-02,5.8242e-05,5.8247e-05
17235,7.6864e-02,5.8238e-05,5.8242e-05
17236,7.6864e-02,5.8234e-05,5.8238e-05
17237,7.6864e-02,5.8229e-05,5.8234e-05
17238,7.6864e-02,5.8225e-05,5.8229e-05
17239,7.6864e-02,5.8221e-05,5.8225e-05
17240,7.6864e-02,5.8216e-05,5.8221e-05
17241,7.6864e-02,5.8212e-05,5.8216e-05
17242,7.6864e-02,5.8208e-05,5.8212e-05
17243,7.6864e-02,5.8203e-05,5.8208e-05
17244,7.6864e-02,5.8199e-05,5.8203e-05
17245,7.6864e-02,5.8195e-05,5.8199e-05
17246,7.6864e-02,5.8191e-05,5.8195e-05
17247,7.6864e-02,5.8186e-05,5.8191e-05
17248,7.6864e-02,5.8182e-05,5.8186e-05
17249,7.6864e-02,5.8178e-05,5.8182e-05
17250,7.6864e-02,5.8173e-05,5.8178e-05
17251,7.6864e-02,5.8169e-05,5.8173e-05
17252,7.6864e-02,5.8165e-05,5.8169e-05
17253,7.6864e-02,5.8160e-05,5.8165e-05
17254,7.6864e-02,5.8156e-05,5.8160e-05
17255,7.6864e-02,5.8152e-05,5.8156e-05
17256,7.6864e-02,5.8147e-05,5.8152e-05
17257,7.6864e-02,5.8143e-05,5.8147e-05
17258,7.6864e-02,5.8139e-05,5.8143e-05
17259,7.6864e-02,5.8134e-05,5.8139e-05
17260,7.6864e-02,5.8130e-05,5.8134e-05
17261,7.6864e-02,5.8126e-05,5.8130e-05
17262,7.6864e-02,5.8121e-05,5.8126e-05
17263,7.6864e-02,5.8117e-05,5.8121e-05
17264,7.6864e-02,5.8113e-05,5.8117e-05
17265,7.6864e-02,5.8109e-05,5.8113e-05
17266,7.6864e-02,5.8104e-05,5.8109e-05
17267,7.6864e-02,5.8100e-05,5.8104e-05
17268,7.6864e-02,5.8096e-05,5.8100e-05
17269,7.6864e-02,5.8091e-05,5.8096e-05
17270,7.6864e-02,5.8087e-05,5.8091e-05
17271,7.6864e-02,5.8083e-05,5.8087e-05
17272,7.6864e-02,5.8078e-05,5.8083e-05
17273,7.6864e-02,5.8074e-05,5.8078e-05
17274,7.6864e-02,5.8070e-05,5.8074e-05
17275,7.6864e-02,5.8065e-05,5.8070e-05
17276,7.6864e-02,5.8061e-05,5.8065e-05
17277,7.6864e-02,5.8057e-05,5.8061e-05
17278,7.6864e-02,5.8052e-05,5.8057e-05
17279,7.6864e-02,5.8048e-05,5.8052e-05
17280,7.6864e-02,5.8044e-05,5.8048e-05
17281,7.6864e-02,5.8040e-05,5.8044e-05
17282,7.6864e-02,5.8035e-05,5.8040e-05
17283,7.6864e-02,5.8031e-05,5.8035e-05
17284,7.6864e-02,5.8027e-05,5.8031e-05
17285,7.6864e-02,5.8022e-05,5.8027e-05
17286,7.6864e-02,5.8018e-05,5.8022e-05
17287,7.6864e-02,5.8014e-05,5.8018e-05
17288,7.6864e-02,5.8009e-05,5.8014e-05
17289,7.6864e-02,5.8005e-05,5.8009e-05
17290,7.6864e-02,5.8001e-05,5.8005e-05
17291,7.6864e-02,5.7996e-05,5.8001e-05
17292,7.6864e-02,5.7992e-05,5.7996e-05
17293,7.6864e-02,5.7988e-05,5.7992e-05
17294,7.6864e-02,5.7984e-05,5.7988e-05
17295,7.6864e-02,5.7979e-05,5.7984e-05
17296,7.6864e-02,5.7975e-05,5.7979e-05
17297,7.6864e-02,5.7971e-05,5.7975e-05
17298,7.6864e-02,5.7966e-05,5.7971e-05
17299,7.6864e-02,5.7962e-05,5.7966e-05
17300,7.6864e-02,5.7958e-05,5.7962e-05
17301,7.6864e-02,5.7953e-05,5.7958e-05
17302,7.6864e-02,5.7949e-05,5.7953e-05
17303,7.6864e-02,5.7945e-05,5.7949e-05
17304,7.6864e-02,5.7941e-05,5.7945e-05
17305,7.6864e-02,5.7936e-05,5.7941e-05
17306,7.6864e-02,5.7932e-05,5.7936e-05
17307,7.6864e-02,5.7928e-05,5.7932e-05
17308,7.6864e-02,5.7923e-05,5.7928e-05
17309,7.6864e-02,5.7919e-05,5.7923e-05
17310,7.6864e-02,5.7915e-05,5.7919e-05
17311,7.6864e-02,5.7910e-05,5.7915e-05
17312,7.6864e-02,5.7906e-05,5.7910e-05
17313,7.6864e-02,5.7902e-05,5.7906e-05
17314,7.6864e-02,5.7898e-05,5.7902e-05
17315,7.6864e-02,5.7893e-05,5.7898e-05
17316,7.6864e-02,5.7889e-05,5.7893e-05
17317,7.6864e-02,5.7885e-05,5.7889e-05
17318,7.6864e-02,5.7880e-05,5.7885e-05
17319,7.6864e-02,5.7876e-05,5.7880e-05
17320,7.6864e-02,5.7872e-05,5.7876e-05
17321,7.6864e-02,5.7867e-05,5.7872e-05
17322,7.6864e-02,5.7863e-05,5.7867e-05
17323,7.6864e-02,5.7859e-05,5.7863e-05
17324,7.6864e-02,5.7855e-05,5.7859e-05
17325,7.6864e-02,5.7850e-05,5.7855e-05
17326,7.6864e-02,5.7846e-05,5.7850e-05
17327,7.6864e-02,5.7842e-05,5.7846e-05
17328,7.6864e-02,5.7837e-05,5.7842e-05
17329,7.6864e-02,5.7833e-05,5.7837e-05
17330,7.6864e-02,5.7829e-05,5.7833e-05
17331,7.6864e-02,5.7824e-05,5.7829e-05
17332,7.6864e-02,5.7820e-05,5.7824e-05
17333,7.6864e-02,5.7816e-05,5.7820e-05
17334,7.6864e-02,5.7812e-05,5.7816e-05
17335,7.6864e-02,5.7807e-05,5.7812e-05
17336,7.6864e-02,5.7803e-05,5.7807e-05
17337,7.6864e-02,5.7799e-05,5.7803e-05
17338,7.6864e-02,5.7794e-05,5.7799e-05
17339,7.6864e-02,5.7790e-05,5.7794e-05
17340,7.6864e-02,5.7786e-05,5.7790e-05
17341,7.6864e-02,5.7782e-05,5.7786e-05
17342,7.6864e-02,5.7777e-05,5.7782e-05
17343,7.6864e-02,5.7773e-05,5.7777e-05
17344,7.6864e-02,5.7769e-05,5.7773e-05
17345,7.6864e-02,5.7764e-05,5.7769e-05
17346,7.6864e-02,5.7760e-05,5.7764e-05
17347,7.6864e-02,5.7756e-05,5.7760e-05
17348,7.6864e-02,5.7752e-05,5.7756e-05
17349,7.6864e-02,5.7747e-05,5.7752e-05
17350,7.6864e-02,5.7743e-05,5.7747e-05
17351,7.6864e-02,5.7739e-05,5.7743e-05
17352,7.6864e-02,5.7734e-05,5.7739e-05
17353,7.6864e-02,5.7730e-05,5.7734e-05
17354,7.6864e-02,5.7726e-05,5.7730e-05
17355,7.6864e-02,5.7722e-05,5.7726e-05
17356,7.6864e-02,5.7717e-05,5.7722e-05
17357,7.6864e-02,5.7713e-05,5.7717e-05
17358,7.6864e-02,5.7709e-05,5.7713e-05
17359,7.6864e-02,5.7704e-05,5.7709e-05
17360,7.6864e-02,5.7700e-05,5.7704e-05
17361,7.6864e-02,5.7696e-05,5.7700e-05
17362,7.6864e-02,5.7692e-05,5.7696e-05
17363,7.6864e-02,5.7687e-05,5.7692e-05
17364,7.6864e-02,5.7683e-05,5.7687e-05
17365,7.6864e-02,5.7679e-05,5.7683e-05
17366,7.6864e-02,5.7674e-05,5.7679e-05
17367,7.6864e-02,5.7670e-05,5.7674e-05
17368,7.6864e-02,5.7666e-05,5.7670e-05
17369,7.6864e-02,5.7662e-05,5.7666e-05
17370,7.6864e-02,5.7657e-05,5.7662e-05
17371,7.6864e-02,5.7653e-05,5.7657e-05
17372,7.6864e-02,5.7649e-05,5.7653e-05
17373,7.6864e-02,5.7645e-05,5.7649e-05
17374,7.6864e-02,5.7640e-05,5.7645e-05
17375,7.6864e-02,5.7636e-05,5.7640e-05
17376,7.6864e-02,5.7632e-05,5.7636e-05
17377,7.6864e-02,5.7627e-05,5.7632e-05
17378,7.6864e-02,5.7623e-05,5.7627e-05
17379,7.6864e-02,5.7619e-05,5.7623e-05
17380,7.6864e-02,5.7615e-05,5.7619e-05
17381,7.6864e-02,5.7610e-05,5.7615e-05
17382,7.6864e-02,5.7606e-05,5.7610e-05
17383,7.6864e-02,5.7602e-05,5.7606e-05
17384,7.6864e-02,5.7597e-05,5.7602e-05
17385,7.6864e-02,5.7593e-05,5.7597e-05
17386,7.6864e-02,5.7589e-05,5.7593e-05
17387,7.6864e-02,5.7585e-05,5.7589e-05
17388,7.6864e-02,5.7580e-05,5.7585e-05
17389,7.6864e-02,5.7576e-05,5.7580e-05
17390,7.6864e-02,5.7572e-05,5.7576e-05
17391,7.6864e-02,5.7568e-05,5.7572e-05
17392,7.6864e-02,5.7563e-05,5.7568e-05
