Iteración,Valor función,Norma gradiente,Δx
13674,9.2433e-02,2.4265e-04,2.4267e-04
13675,9.2433e-02,2.4263e-04,2.4265e-04
13676,9.2433e-02,2.4261e-04,2.4263e-04
13677,9.2433e-02,2.4259e-04,2.4261e-04
13678,9.2433e-02,2.4257e-04,2.4259e-04
13679,9.2433e-02,2.4255e-04,2.4257e-04
13680,9.2432e-02,2.4253e-04,2.4255e-04
13681,9.2432e-02,2.4251e-04,2.4253e-04
13682,9.2432e-02,2.4249e-04,2.4251e-04
13683,9.2432e-02,2.4247e-04,2.4249e-04
13684,9.2432e-02,2.4245e-04,2.4247e-04
13685,9.2432e-02,2.4243e-04,2.4245e-04
13686,9.2432e-02,2.4241e-04,2.4243e-04
13687,9.2432e-02,2.4239e-04,2.4241e-04
13688,9.2432e-02,2.4237e-04,2.4239e-04
13689,9.2432e-02,2.4235e-04,2.4237e-04
13690,9.2432e-02,2.4233e-04,2.4235e-04
13691,9.2432e-02,2.4231e-04,2.4233e-04
13692,9.2432e-02,2.4229e-04,2.4231e-04
13693,9.2432e-02,2.4227e-04,2.4229e-04
13694,9.2432e-02,2.4225e-04,2.4227e-04
13695,9.2432e-02,2.4223e-04,2.4225e-04
13696,9.2432e-02,2.4222e-04,2.4223e-04
13697,9.2431e-02,2.4220e-04,2.4222e-04
13698,9.2431e-02,2.4218e-04,2.4220e-04
13699,9.2431e-02,2.4216e-04,2.4218e-04
13700,9.2431e-02,2.4214e-04,2.4216e-04
13701,9.2431e-02,2.4212e-04,2.4214e-04
13702,9.2431e-02,2.4210e-04,2.4212e-04
13703,9.2431e-02,2.4208e-04,2.4210e-04
13704,9.2431e-02,2.4206e-04,2.4208e-04
13705,9.2431e-02,2.4204e-04,2.4206e-04
13706,9.2431e-02,2.4202e-04,2.4204e-04
13707,9.2431e-02,2.4200e-04,2.4202e-04
13708,9.2431e-02,2.4198e-04,2.4200e-04
13709,9.2431e-02,2.4196e-04,2.4198e-04
13710,9.2431e-02,2.4194e-04,2.4196e-04
13711,9.2431e-02,2.4192e-04,2.4194e-04
13712,9.2431e-02,2.4190e-04,2.4192e-04
13713,9.2431e-02,2.4188e-04,2.4190e-04
13714,9.2430e-02,2.4186e-04,2.4188e-04
13715,9.2430e-02,2.4184e-04,2.4186e-04
13716,9.2430e-02,2.4182e-04,2.4184e-04
13717,9.2430e-02,2.4180e-04,2.4182e-04
13718,9.2430e-02,2.4178e-04,2.4180e-04
13719,9.2430e-02,2.4176e-04,2.4178e-04
13720,9.2430e-02,2.4174e-04,2.4176e-04
13721,9.2430e-02,2.4172e-04,2.4174e-04
13722,9.2430e-02,2.4170e-04,2.4172e-04
13723,9.2430e-02,2.4168e-04,2.4170e-04
13724,9.2430e-02,2.4167e-04,2.4168e-04
13725,9.2430e-02,2.4165e-04,2.4167e-04
13726,9.2430e-02,2.4163e-04,2.4165e-04
13727,9.2430e-02,2.4161e-04,2.4163e-04
13728,9.2430e-02,2.4159e-04,2.4161e-04
13729,9.2430e-02,2.4157e-04,2.4159e-04
13730,9.2430e-02,2.4155e-04,2.4157e-04
13731,9.2429e-02,2.4153e-04,2.4155e-04
13732,9.2429e-02,2.4151e-04,2.4153e-04
13733,9.2429e-02,2.4149e-04,2.4151e-04
13734,9.2429e-02,2.4147e-04,2.4149e-04
13735,9.2429e-02,2.4145e-04,2.4147e-04
13736,9.2429e-02,2.4143e-04,2.4145e-04
13737,9.2429e-02,2.4141e-04,2.4143e-04
13738,9.2429e-02,2.4139e-04,2.4141e-04
13739,9.2429e-02,2.4137e-04,2.4139e-04
13740,9.2429e-02,2.4135e-04,2.4137e-04
13741,9.2429e-02,2.4133e-04,2.4135e-04
13742,9.2429e-02,2.4131e-04,2.4133e-04
13743,9.2429e-02,2.4129e-04,2.4131e-04
13744,9.2429e-02,2.4127e-04,2.4129e-04
13745,9.2429e-02,2.4125e-04,2.4127e-04
13746,9.2429e-02,2.4123e-04,2.4125e-04
13747,9.2429e-02,2.4121e-04,2.4123e-04
13748,9.2428e-02,2.4119e-04,2.4121e-04
13749,9.2428e-02,2.4117e-04,2.4119e-04
13750,9.2428e-02,2.4116e-04,2.4117e-04
13751,9.2428e-02,2.4114e-04,2.4116e-04
13752,9.2428e-02,2.4112e-04,2.4114e-04
13753,9.2428e-02,2.4110e-04,2.4112e-04
13754,9.2428e-02,2.4108e-04,2.4110e-04
13755,9.2428e-02,2.4106e-04,2.4108e-04
13756,9.2428e-02,2.4104e-04,2.4106e-04
13757,9.2428e-02,2.4102e-04,2.4104e-04
13758,9.2428e-02,2.4100e-04,2.4102e-04
13759,9.2428e-02,2.4098e-04,2.4100e-04
13760,9.2428e-02,2.4096e-04,2.4098e-04
13761,9.2428e-02,2.4094e-04,2.4096e-04
13762,9.2428e-02,2.4092e-04,2.4094e-04
13763,9.2428e-02,2.4090e-04,2.4092e-04
13764,9.2428e-02,2.4088e-04,2.4090e-04
13765,9.2427e-02,2.4086e-04,2.4088e-04
13766,9.2427e-02,2.4084e-04,2.4086e-04
13767,9.2427e-02,2.4082e-04,2.4084e-04
13768,9.2427e-02,2.4080e-04,2.4082e-04
13769,9.2427e-02,2.4078e-04,2.4080e-04
13770,9.2427e-02,2.4076e-04,2.4078e-04
13771,9.2427e-02,2.4074e-04,2.4076e-04
13772,9.2427e-02,2.4072e-04,2.4074e-04
13773,9.2427e-02,2.4070e-04,2.4072e-04
13774,9.2427e-02,2.4068e-04,2.4070e-04
13775,9.2427e-02,2.4066e-04,2.4068e-04
13776,9.2427e-02,2.4065e-04,2.4066e-04
13777,9.2427e-02,2.4063e-04,2.4065e-04
13778,9.2427e-02,2.4061e-04,2.4063e-04
13779,9.2427e-02,2.4059e-04,2.4061e-04
13780,9.2427e-02,2.4057e-04,2.4059e-04
13781,9.2427e-02,2.4055e-04,2.4057e-04
13782,9.2426e-02,2.4053e-04,2.4055e-04
13783,9.2426e-02,2.4051e-04,2.4053e-04
13784,9.2426e-02,2.4049e-04,2.4051e-04
13785,9.2426e-02,2.4047e-04,2.4049e-04
13786,9.2426e-02,2.4045e-04,2.4047e-04
13787,9.2426e-02,2.4043e-04,2.4045e-04
13788,9.2426e-02,2.4041e-04,2.4043e-04
13789,9.2426e-02,2.4039e-04,2.4041e-04
13790,9.2426e-02,2.4037e-04,2.4039e-04
13791,9.2426e-02,2.4035e-04,2.4037e-04
13792,9.2426e-02,2.4033e-04,2.4035e-04
13793,9.2426e-02,2.4031e-04,2.4033e-04
13794,9.2426e-02,2.4029e-04,2.4031e-04
13795,9.2426e-02,2.4027e-04,2.4029e-04
13796,9.2426e-02,2.4025e-04,2.4027e-04
13797,9.2426e-02,2.4023e-04,2.4025e-04
13798,9.2426e-02,2.4021e-04,2.4023e-04
13799,9.2426e-02,2.4019e-04,2.4021e-04
13800,9.2425e-02,2.4018e-04,2.4019e-04
13801,9.2425e-02,2.4016e-04,2.4018e-04
13802,9.2425e-02,2.4014e-04,2.4016e-04
13803,9.2425e-02,2.4012e-04,2.4014e-04
13804,9.2425e-02,2.4010e-04,2.4012e-04
13805,9.2425e-02,2.4008e-04,2.4010e-04
13806,9.2425e-02,2.4006e-04,2.4008e-04
13807,9.2425e-02,2.4004e-04,2.4006e-04
13808,9.2425e-02,2.4002e-04,2.4004e-04
13809,9.2425e-02,2.4000e-04,2.4002e-04
13810,9.2425e-02,2.3998e-04,2.4000e-04
13811,9.2425e-02,2.3996e-04,2.3998e-04
13812,9.2425e-02,2.3994e-04,2.3996e-04
13813,9.2425e-02,2.3992e-04,2.3994e-04
13814,9.2425e-02,2.3990e-04,2.3992e-04
13815,9.2425e-02,2.3988e-04,2.3990e-04
13816,9.2425e-02,2.3986e-04,2.3988e-04
13817,9.2424e-02,2.3984e-04,2.3986e-04
13818,9.2424e-02,2.3982e-04,2.3984e-04
13819,9.2424e-02,2.3980e-04,2.3982e-04
13820,9.2424e-02,2.3978e-04,2.3980e-04
13821,9.2424e-02,2.3976e-04,2.3978e-04
13822,9.2424e-02,2.3974e-04,2.3976e-04
13823,9.2424e-02,2.3972e-04,2.3974e-04
13824,9.2424e-02,2.3971e-04,2.3972e-04
13825,9.2424e-02,2.3969e-04,2.3971e-04
13826,9.2424e-02,2.3967e-04,2.3969e-04
13827,9.2424e-02,2.3965e-04,2.3967e-04
13828,9.2424e-02,2.3963e-04,2.3965e-04
13829,9.2424e-02,2.3961e-04,2.3963e-04
13830,9.2424e-02,2.3959e-04,2.3961e-04
13831,9.2424e-02,2.3957e-04,2.3959e-04
13832,9.2424e-02,2.3955e-04,2.3957e-04
13833,9.2424e-02,2.3953e-04,2.3955e-04
13834,9.2423e-02,2.3951e-04,2.3953e-04
13835,9.2423e-02,2.3949e-04,2.3951e-04
13836,9.2423e-02,2.3947e-04,2.3949e-04
13837,9.2423e-02,2.3945e-04,2.3947e-04
13838,9.2423e-02,2.3943e-04,2.3945e-04
13839,9.2423e-02,2.3941e-04,2.3943e-04
13840,9.2423e-02,2.3939e-04,2.3941e-04
13841,9.2423e-02,2.3937e-04,2.3939e-04
13842,9.2423e-02,2.3935e-04,2.3937e-04
13843,9.2423e-02,2.3933e-04,2.3935e-04
13844,9.2423e-02,2.3931e-04,2.3933e-04
13845,9.2423e-02,2.3929e-04,2.3931e-04
13846,9.2423e-02,2.3927e-04,2.3929e-04
13847,9.2423e-02,2.3926e-04,2.3927e-04
13848,9.2423e-02,2.3924e-04,2.3926e-04
13849,9.2423e-02,2.3922e-04,2.3924e-04
13850,9.2423e-02,2.3920e-04,2.3922e-04
13851,9.2423e-02,2.3918e-04,2.3920e-04
13852,9.2422e-02,2.3916e-04,2.3918e-04
13853,9.2422e-02,2.3914e-04,2.3916e-04
13854,9.2422e-02,2.3912e-04,2.3914e-04
13855,9.2422e-02,2.3910e-04,2.3912e-04
13856,9.2422e-02,2.3908e-04,2.3910e-04
13857,9.2422e-02,2.3906e-04,2.3908e-04
13858,9.2422e-02,2.3904e-04,2.3906e-04
13859,9.2422e-02,2.3902e-04,2.3904e-04
13860,9.2422e-02,2.3900e-04,2.3902e-04
13861,9.2422e-02,2.3898e-04,2.3900e-04
13862,9.2422e-02,2.3896e-04,2.3898e-04
13863,9.2422e-02,2.3894e-04,2.3896e-04
13864,9.2422e-02,2.3892e-04,2.3894e-04
13865,9.2422e-02,2.3890e-04,2.3892e-04
13866,9.2422e-02,2.3888e-04,2.3890e-04
13867,9.2422e-02,2.3886e-04,2.3888e-04
13868,9.2422e-02,2.3884e-04,2.3886e-04
13869,9.2421e-02,2.3882e-04,2.3884e-04
13870,9.2421e-02,2.3881e-04,2.3882e-04
13871,9.2421e-02,2.3879e-04,2.3881e-04
13872,9.2421e-02,2.3877e-04,2.3879e-04
13873,9.2421e-02,2.3875e-04,2.3877e-04
13874,9.2421e-02,2.3873e-04,2.3875e-04
13875,9.2421e-02,2.3871e-04,2.3873e-04
13876,9.2421e-02,2.3869e-04,2.3871e-04
13877,9.2421e-02,2.3867e-04,2.3869e-04
13878,9.2421e-02,2.3865e-04,2.3867e-04
13879,9.2421e-02,2.3863e-04,2.3865e-04
13880,9.2421e-02,2.3861e-04,2.3863e-04
13881,9.2421e-02,2.3859e-04,2.3861e-04
13882,9.2421e-02,2.3857e-04,2.3859e-04
13883,9.2421e-02,2.3855e-04,2.3857e-04
13884,9.2421e-02,2.3853e-04,2.3855e-04
13885,9.2421e-02,2.3851e-04,2.3853e-04
13886,9.2421e-02,2.3849e-04,2.3851e-04
13887,9.2420e-02,2.3847e-04,2.3849e-04
13888,9.2420e-02,2.3845e-04,2.3847e-04
13889,9.2420e-02,2.3843e-04,2.3845e-04
13890,9.2420e-02,2.3841e-04,2.3843e-04
13891,9.2420e-02,2.3839e-04,2.3841e-04
13892,9.2420e-02,2.3838e-04,2.3839e-04
13893,9.2420e-02,2.3836e-04,2.3838e-04
13894,9.2420e-02,2.3834e-04,2.3836e-04
13895,9.2420e-02,2.3832e-04,2.3834e-04
13896,9.2420e-02,2.3830e-04,2.3832e-04
13897,9.2420e-02,2.3828e-04,2.3830e-04
13898,9.2420e-02,2.3826e-04,2.3828e-04
13899,9.2420e-02,2.3824e-04,2.3826e-04
13900,9.2420e-02,2.3822e-04,2.3824e-04
13901,9.2420e-02,2.3820e-04,2.3822e-04
13902,9.2420e-02,2.3818e-04,2.3820e-04
13903,9.2420e-02,2.3816e-04,2.3818e-04
13904,9.2420e-02,2.3814e-04,2.3816e-04
13905,9.2419e-02,2.3812e-04,2.3814e-04
13906,9.2419e-02,2.3810e-04,2.3812e-04
13907,9.2419e-02,2.3808e-04,2.3810e-04
13908,9.2419e-02,2.3806e-04,2.3808e-04
13909,9.2419e-02,2.3804e-04,2.3806e-04
13910,9.2419e-02,2.3802e-04,2.3804e-04
13911,9.2419e-02,2.3800e-04,2.3802e-04
13912,9.2419e-02,2.3798e-04,2.3800e-04
13913,9.2419e-02,2.3796e-04,2.3798e-04
13914,9.2419e-02,2.3795e-04,2.3796e-04
13915,9.2419e-02,2.3793e-04,2.3795e-04
13916,9.2419e-02,2.3791e-04,2.3793e-04
13917,9.2419e-02,2.3789e-04,2.3791e-04
13918,9.2419e-02,2.3787e-04,2.3789e-04
13919,9.2419e-02,2.3785e-04,2.3787e-04
13920,9.2419e-02,2.3783e-04,2.3785e-04
13921,9.2419e-02,2.3781e-04,2.3783e-04
13922,9.2418e-02,2.3779e-04,2.3781e-04
13923,9.2418e-02,2.3777e-04,2.3779e-04
13924,9.2418e-02,2.3775e-04,2.3777e-04
13925,9.2418e-02,2.3773e-04,2.3775e-04
13926,9.2418e-02,2.3771e-04,2.3773e-04
13927,9.2418e-02,2.3769e-04,2.3771e-04
13928,9.2418e-02,2.3767e-04,2.3769e-04
13929,9.2418e-02,2.3765e-04,2.3767e-04
13930,9.2418e-02,2.3763e-04,2.3765e-04
13931,9.2418e-02,2.3761e-04,2.3763e-04
13932,9.2418e-02,2.3759e-04,2.3761e-04
13933,9.2418e-02,2.3757e-04,2.3759e-04
13934,9.2418e-02,2.3755e-04,2.3757e-04
13935,9.2418e-02,2.3754e-04,2.3755e-04
13936,9.2418e-02,2.3752e-04,2.3754e-04
13937,9.2418e-02,2.3750e-04,2.3752e-04
13938,9.2418e-02,2.3748e-04,2.3750e-04
13939,9.2418e-02,2.3746e-04,2.3748e-04
13940,9.2417e-02,2.3744e-04,2.3746e-04
13941,9.2417e-02,2.3742e-04,2.3744e-04
13942,9.2417e-02,2.3740e-04,2.3742e-04
13943,9.2417e-02,2.3738e-04,2.3740e-04
13944,9.2417e-02,2.3736e-04,2.3738e-04
13945,9.2417e-02,2.3734e-04,2.3736e-04
13946,9.2417e-02,2.3732e-04,2.3734e-04
13947,9.2417e-02,2.3730e-04,2.3732e-04
13948,9.2417e-02,2.3728e-04,2.3730e-04
13949,9.2417e-02,2.3726e-04,2.3728e-04
13950,9.2417e-02,2.3724e-04,2.3726e-04
13951,9.2417e-02,2.3722e-04,2.3724e-04
13952,9.2417e-02,2.3720e-04,2.3722e-04
13953,9.2417e-02,2.3718e-04,2.3720e-04
13954,9.2417e-02,2.3716e-04,2.3718e-04
13955,9.2417e-02,2.3715e-04,2.3716e-04
13956,9.2417e-02,2.3713e-04,2.3715e-04
13957,9.2417e-02,2.3711e-04,2.3713e-04
13958,9.2416e-02,2.3709e-04,2.3711e-04
13959,9.2416e-02,2.3707e-04,2.3709e-04
13960,9.2416e-02,2.3705e-04,2.3707e-04
13961,9.2416e-02,2.3703e-04,2.3705e-04
13962,9.2416e-02,2.3701e-04,2.3703e-04
13963,9.2416e-02,2.3699e-04,2.3701e-04
13964,9.2416e-02,2.3697e-04,2.3699e-04
13965,9.2416e-02,2.3695e-04,2.3697e-04
13966,9.2416e-02,2.3693e-04,2.3695e-04
13967,9.2416e-02,2.3691e-04,2.3693e-04
13968,9.2416e-02,2.3689e-04,2.3691e-04
13969,9.2416e-02,2.3687e-04,2.3689e-04
13970,9.2416e-02,2.3685e-04,2.3687e-04
13971,9.2416e-02,2.3683e-04,2.3685e-04
13972,9.2416e-02,2.3681e-04,2.3683e-04
13973,9.2416e-02,2.3679e-04,2.3681e-04
13974,9.2416e-02,2.3677e-04,2.3679e-04
13975,9.2415e-02,2.3675e-04,2.3677e-04
13976,9.2415e-02,2.3674e-04,2.3675e-04
13977,9.2415e-02,2.3672e-04,2.3674e-04
13978,9.2415e-02,2.3670e-04,2.3672e-04
13979,9.2415e-02,2.3668e-04,2.3670e-04
13980,9.2415e-02,2.3666e-04,2.3668e-04
13981,9.2415e-02,2.3664e-04,2.3666e-04
13982,9.2415e-02,2.3662e-04,2.3664e-04
13983,9.2415e-02,2.3660e-04,2.3662e-04
13984,9.2415e-02,2.3658e-04,2.3660e-04
13985,9.2415e-02,2.3656e-04,2.3658e-04
13986,9.2415e-02,2.3654e-04,2.3656e-04
13987,9.2415e-02,2.3652e-04,2.3654e-04
13988,9.2415e-02,2.3650e-04,2.3652e-04
13989,9.2415e-02,2.3648e-04,2.3650e-04
13990,9.2415e-02,2.3646e-04,2.3648e-04
13991,9.2415e-02,2.3644e-04,2.3646e-04
13992,9.2415e-02,2.3642e-04,2.3644e-04
13993,9.2414e-02,2.3640e-04,2.3642e-04
13994,9.2414e-02,2.3638e-04,2.3640e-04
13995,9.2414e-02,2.3636e-04,2.3638e-04
13996,9.2414e-02,2.3635e-04,2.3636e-04
13997,9.2414e-02,2.3633e-04,2.3635e-04
13998,9.2414e-02,2.3631e-04,2.3633e-04
13999,9.2414e-02,2.3629e-04,2.3631e-04
14000,9.2414e-02,2.3627e-04,2.3629e-04
14001,9.2414e-02,2.3625e-04,2.3627e-04
14002,9.2414e-02,2.3623e-04,2.3625e-04
14003,9.2414e-02,2.3621e-04,2.3623e-04
14004,9.2414e-02,2.3619e-04,2.3621e-04
14005,9.2414e-02,2.3617e-04,2.3619e-04
14006,9.2414e-02,2.3615e-04,2.3617e-04
14007,9.2414e-02,2.3613e-04,2.3615e-04
14008,9.2414e-02,2.3611e-04,2.3613e-04
14009,9.2414e-02,2.3609e-04,2.3611e-04
14010,9.2414e-02,2.3607e-04,2.3609e-04
14011,9.2413e-02,2.3605e-04,2.3607e-04
14012,9.2413e-02,2.3603e-04,2.3605e-04
14013,9.2413e-02,2.3601e-04,2.3603e-04
14014,9.2413e-02,2.3599e-04,2.3601e-04
14015,9.2413e-02,2.3598e-04,2.3599e-04
14016,9.2413e-02,2.3596e-04,2.3598e-04
14017,9.2413e-02,2.3594e-04,2.3596e-04
14018,9.2413e-02,2.3592e-04,2.3594e-04
14019,9.2413e-02,2.3590e-04,2.3592e-04
14020,9.2413e-02,2.3588e-04,2.3590e-04
14021,9.2413e-02,2.3586e-04,2.3588e-04
14022,9.2413e-02,2.3584e-04,2.3586e-04
14023,9.2413e-02,2.3582e-04,2.3584e-04
14024,9.2413e-02,2.3580e-04,2.3582e-04
14025,9.2413e-02,2.3578e-04,2.3580e-04
14026,9.2413e-02,2.3576e-04,2.3578e-04
14027,9.2413e-02,2.3574e-04,2.3576e-04
14028,9.2413e-02,2.3572e-04,2.3574e-04
14029,9.2412e-02,2.3570e-04,2.3572e-04
14030,9.2412e-02,2.3568e-04,2.3570e-04
14031,9.2412e-02,2.3566e-04,2.3568e-04
14032,9.2412e-02,2.3564e-04,2.3566e-04
14033,9.2412e-02,2.3562e-04,2.3564e-04
14034,9.2412e-02,2.3561e-04,2.3562e-04
14035,9.2412e-02,2.3559e-04,2.3561e-04
14036,9.2412e-02,2.3557e-04,2.3559e-04
14037,9.2412e-02,2.3555e-04,2.3557e-04
14038,9.2412e-02,2.3553e-04,2.3555e-04
14039,9.2412e-02,2.3551e-04,2.3553e-04
14040,9.2412e-02,2.3549e-04,2.3551e-04
14041,9.2412e-02,2.3547e-04,2.3549e-04
14042,9.2412e-02,2.3545e-04,2.3547e-04
14043,9.2412e-02,2.3543e-04,2.3545e-04
14044,9.2412e-02,2.3541e-04,2.3543e-04
14045,9.2412e-02,2.3539e-04,2.3541e-04
14046,9.2412e-02,2.3537e-04,2.3539e-04
14047,9.2411e-02,2.3535e-04,2.3537e-04
14048,9.2411e-02,2.3533e-04,2.3535e-04
14049,9.2411e-02,2.3531e-04,2.3533e-04
14050,9.2411e-02,2.3529e-04,2.3531e-04
14051,9.2411e-02,2.3527e-04,2.3529e-04
14052,9.2411e-02,2.3525e-04,2.3527e-04
14053,9.2411e-02,2.3524e-04,2.3525e-04
14054,9.2411e-02,2.3522e-04,2.3524e-04
14055,9.2411e-02,2.3520e-04,2.3522e-04
14056,9.2411e-02,2.3518e-04,2.3520e-04
14057,9.2411e-02,2.3516e-04,2.3518e-04
14058,9.2411e-02,2.3514e-04,2.3516e-04
14059,9.2411e-02,2.3512e-04,2.3514e-04
14060,9.2411e-02,2.3510e-04,2.3512e-04
14061,9.2411e-02,2.3508e-04,2.3510e-04
14062,9.2411e-02,2.3506e-04,2.3508e-04
14063,9.2411e-02,2.3504e-04,2.3506e-04
14064,9.2411e-02,2.3502e-04,2.3504e-04
14065,9.2410e-02,2.3500e-04,2.3502e-04
14066,9.2410e-02,2.3498e-04,2.3500e-04
14067,9.2410e-02,2.3496e-04,2.3498e-04
14068,9.2410e-02,2.3494e-04,2.3496e-04
14069,9.2410e-02,2.3492e-04,2.3494e-04
14070,9.2410e-02,2.3490e-04,2.3492e-04
14071,9.2410e-02,2.3489e-04,2.3490e-04
14072,9.2410e-02,2.3487e-04,2.3489e-04
14073,9.2410e-02,2.3485e-04,2.3487e-04
14074,9.2410e-02,2.3483e-04,2.3485e-04
14075,9.2410e-02,2.3481e-04,2.3483e-04
14076,9.2410e-02,2.3479e-04,2.3481e-04
14077,9.2410e-02,2.3477e-04,2.3479e-04
14078,9.2410e-02,2.3475e-04,2.3477e-04
14079,9.2410e-02,2.3473e-04,2.3475e-04
14080,9.2410e-02,2.3471e-04,2.3473e-04
14081,9.2410e-02,2.3469e-04,2.3471e-04
14082,9.2410e-02,2.3467e-04,2.3469e-04
14083,9.2409e-02,2.3465e-04,2.3467e-04
14084,9.2409e-02,2.3463e-04,2.3465e-04
14085,9.2409e-02,2.3461e-04,2.3463e-04
14086,9.2409e-02,2.3459e-04,2.3461e-04
14087,9.2409e-02,2.3457e-04,2.3459e-04
14088,9.2409e-02,2.3455e-04,2.3457e-04
14089,9.2409e-02,2.3453e-04,2.3455e-04
14090,9.2409e-02,2.3452e-04,2.3453e-04
14091,9.2409e-02,2.3450e-04,2.3452e-04
14092,9.2409e-02,2.3448e-04,2.3450e-04
14093,9.2409e-02,2.3446e-04,2.3448e-04
14094,9.2409e-02,2.3444e-04,2.3446e-04
14095,9.2409e-02,2.3442e-04,2.3444e-04
14096,9.2409e-02,2.3440e-04,2.3442e-04
14097,9.2409e-02,2.3438e-04,2.3440e-04
14098,9.2409e-02,2.3436e-04,2.3438e-04
14099,9.2409e-02,2.3434e-04,2.3436e-04
14100,9.2409e-02,2.3432e-04,2.3434e-04
14101,9.2409e-02,2.3430e-04,2.3432e-04
14102,9.2408e-02,2.3428e-04,2.3430e-04
14103,9.2408e-02,2.3426e-04,2.3428e-04
14104,9.2408e-02,2.3424e-04,2.3426e-04
14105,9.2408e-02,2.3422e-04,2.3424e-04
14106,9.2408e-02,2.3420e-04,2.3422e-04
14107,9.2408e-02,2.3419e-04,2.3420e-04
14108,9.2408e-02,2.3417e-04,2.3419e-04
14109,9.2408e-02,2.3415e-04,2.3417e-04
14110,9.2408e-02,2.3413e-04,2.3415e-04
14111,9.2408e-02,2.3411e-04,2.3413e-04
14112,9.2408e-02,2.3409e-04,2.3411e-04
14113,9.2408e-02,2.3407e-04,2.3409e-04
14114,9.2408e-02,2.3405e-04,2.3407e-04
14115,9.2408e-02,2.3403e-04,2.3405e-04
14116,9.2408e-02,2.3401e-04,2.3403e-04
14117,9.2408e-02,2.3399e-04,2.3401e-04
14118,9.2408e-02,2.3397e-04,2.3399e-04
14119,9.2408e-02,2.3395e-04,2.3397e-04
14120,9.2407e-02,2.3393e-04,2.3395e-04
14121,9.2407e-02,2.3391e-04,2.3393e-04
14122,9.2407e-02,2.3389e-04,2.3391e-04
14123,9.2407e-02,2.3387e-04,2.3389e-04
14124,9.2407e-02,2.3385e-04,2.3387e-04
14125,9.2407e-02,2.3384e-04,2.3385e-04
14126,9.2407e-02,2.3382e-04,2.3384e-04
14127,9.2407e-02,2.3380e-04,2.3382e-04
14128,9.2407e-02,2.3378e-04,2.3380e-04
14129,9.2407e-02,2.3376e-04,2.3378e-04
14130,9.2407e-02,2.3374e-04,2.3376e-04
14131,9.2407e-02,2.3372e-04,2.3374e-04
14132,9.2407e-02,2.3370e-04,2.3372e-04
14133,9.2407e-02,2.3368e-04,2.3370e-04
14134,9.2407e-02,2.3366e-04,2.3368e-04
14135,9.2407e-02,2.3364e-04,2.3366e-04
14136,9.2407e-02,2.3362e-04,2.3364e-04
14137,9.2407e-02,2.3360e-04,2.3362e-04
14138,9.2406e-02,2.3358e-04,2.3360e-04
14139,9.2406e-02,2.3356e-04,2.3358e-04
14140,9.2406e-02,2.3354e-04,2.3356e-04
14141,9.2406e-02,2.3352e-04,2.3354e-04
14142,9.2406e-02,2.3351e-04,2.3352e-04
14143,9.2406e-02,2.3349e-04,2.3351e-04
14144,9.2406e-02,2.3347e-04,2.3349e-04
14145,9.2406e-02,2.3345e-04,2.3347e-04
14146,9.2406e-02,2.3343e-04,2.3345e-04
14147,9.2406e-02,2.3341e-04,2.3343e-04
14148,9.2406e-02,2.3339e-04,2.3341e-04
14149,9.2406e-02,2.3337e-04,2.3339e-04
14150,9.2406e-02,2.3335e-04,2.3337e-04
14151,9.2406e-02,2.3333e-04,2.3335e-04
14152,9.2406e-02,2.3331e-04,2.3333e-04
14153,9.2406e-02,2.3329e-04,2.3331e-04
14154,9.2406e-02,2.3327e-04,2.3329e-04
14155,9.2406e-02,2.3325e-04,2.3327e-04
14156,9.2406e-02,2.3323e-04,2.3325e-04
14157,9.2405e-02,2.3321e-04,2.3323e-04
14158,9.2405e-02,2.3319e-04,2.3321e-04
14159,9.2405e-02,2.3318e-04,2.3319e-04
14160,9.2405e-02,2.3316e-04,2.3318e-04
14161,9.2405e-02,2.3314e-04,2.3316e-04
14162,9.2405e-02,2.3312e-04,2.3314e-04
14163,9.2405e-02,2.3310e-04,2.3312e-04
14164,9.2405e-02,2.3308e-04,2.3310e-04
14165,9.2405e-02,2.3306e-04,2.3308e-04
14166,9.2405e-02,2.3304e-04,2.3306e-04
14167,9.2405e-02,2.3302e-04,2.3304e-04
14168,9.2405e-02,2.3300e-04,2.3302e-04
14169,9.2405e-02,2.3298e-04,2.3300e-04
14170,9.2405e-02,2.3296e-04,2.3298e-04
14171,9.2405e-02,2.3294e-04,2.3296e-04
14172,9.2405e-02,2.3292e-04,2.3294e-04
14173,9.2405e-02,2.3290e-04,2.3292e-04
14174,9.2405e-02,2.3288e-04,2.3290e-04
14175,9.2404e-02,2.3286e-04,2.3288e-04
14176,9.2404e-02,2.3285e-04,2.3286e-04
14177,9.2404e-02,2.3283e-04,2.3285e-04
14178,9.2404e-02,2.3281e-04,2.3283e-04
14179,9.2404e-02,2.3279e-04,2.3281e-04
14180,9.2404e-02,2.3277e-04,2.3279e-04
14181,9.2404e-02,2.3275e-04,2.3277e-04
14182,9.2404e-02,2.3273e-04,2.3275e-04
14183,9.2404e-02,2.3271e-04,2.3273e-04
14184,9.2404e-02,2.3269e-04,2.3271e-04
14185,9.2404e-02,2.3267e-04,2.3269e-04
14186,9.2404e-02,2.3265e-04,2.3267e-04
14187,9.2404e-02,2.3263e-04,2.3265e-04
14188,9.2404e-02,2.3261e-04,2.3263e-04
14189,9.2404e-02,2.3259e-04,2.3261e-04
14190,9.2404e-02,2.3257e-04,2.3259e-04
