Iteración,Valor función,Norma gradiente,Δx
4314,5.5908e-02,1.0619e-03,1.0621e-03
4315,5.5907e-02,1.0617e-03,1.0619e-03
4316,5.5906e-02,1.0615e-03,1.0617e-03
4317,5.5905e-02,1.0613e-03,1.0615e-03
4318,5.5904e-02,1.0611e-03,1.0613e-03
4319,5.5902e-02,1.0609e-03,1.0611e-03
4320,5.5901e-02,1.0607e-03,1.0609e-03
4321,5.5900e-02,1.0604e-03,1.0607e-03
4322,5.5899e-02,1.0602e-03,1.0604e-03
4323,5.5898e-02,1.0600e-03,1.0602e-03
4324,5.5897e-02,1.0598e-03,1.0600e-03
4325,5.5896e-02,1.0596e-03,1.0598e-03
4326,5.5895e-02,1.0594e-03,1.0596e-03
4327,5.5893e-02,1.0592e-03,1.0594e-03
4328,5.5892e-02,1.0590e-03,1.0592e-03
4329,5.5891e-02,1.0588e-03,1.0590e-03
4330,5.5890e-02,1.0586e-03,1.0588e-03
4331,5.5889e-02,1.0584e-03,1.0586e-03
4332,5.5888e-02,1.0582e-03,1.0584e-03
4333,5.5887e-02,1.0580e-03,1.0582e-03
4334,5.5886e-02,1.0578e-03,1.0580e-03
4335,5.5884e-02,1.0576e-03,1.0578e-03
4336,5.5883e-02,1.0574e-03,1.0576e-03
4337,5.5882e-02,1.0572e-03,1.0574e-03
4338,5.5881e-02,1.0569e-03,1.0572e-03
4339,5.5880e-02,1.0567e-03,1.0569e-03
4340,5.5879e-02,1.0565e-03,1.0567e-03
4341,5.5878e-02,1.0563e-03,1.0565e-03
4342,5.5877e-02,1.0561e-03,1.0563e-03
4343,5.5876e-02,1.0559e-03,1.0561e-03
4344,5.5874e-02,1.0557e-03,1.0559e-03
4345,5.5873e-02,1.0555e-03,1.0557e-03
4346,5.5872e-02,1.0553e-03,1.0555e-03
4347,5.5871e-02,1.0551e-03,1.0553e-03
4348,5.5870e-02,1.0549e-03,1.0551e-03
4349,5.5869e-02,1.0547e-03,1.0549e-03
4350,5.5868e-02,1.0545e-03,1.0547e-03
4351,5.5867e-02,1.0543e-03,1.0545e-03
4352,5.5866e-02,1.0541e-03,1.0543e-03
4353,5.5864e-02,1.0539e-03,1.0541e-03
4354,5.5863e-02,1.0537e-03,1.0539e-03
4355,5.5862e-02,1.0535e-03,1.0537e-03
4356,5.5861e-02,1.0533e-03,1.0535e-03
4357,5.5860e-02,1.0531e-03,1.0533e-03
4358,5.5859e-02,1.0528e-03,1.0531e-03
4359,5.5858e-02,1.0526e-03,1.0528e-03
4360,5.5857e-02,1.0524e-03,1.0526e-03
4361,5.5856e-02,1.0522e-03,1.0524e-03
4362,5.5854e-02,1.0520e-03,1.0522e-03
4363,5.5853e-02,1.0518e-03,1.0520e-03
4364,5.5852e-02,1.0516e-03,1.0518e-03
4365,5.5851e-02,1.0514e-03,1.0516e-03
4366,5.5850e-02,1.0512e-03,1.0514e-03
4367,5.5849e-02,1.0510e-03,1.0512e-03
4368,5.5848e-02,1.0508e-03,1.0510e-03
4369,5.5847e-02,1.0506e-03,1.0508e-03
4370,5.5846e-02,1.0504e-03,1.0506e-03
4371,5.5844e-02,1.0502e-03,1.0504e-03
4372,5.5843e-02,1.0500e-03,1.0502e-03
4373,5.5842e-02,1.0498e-03,1.0500e-03
4374,5.5841e-02,1.0496e-03,1.0498e-03
4375,5.5840e-02,1.0494e-03,1.0496e-03
4376,5.5839e-02,1.0492e-03,1.0494e-03
4377,5.5838e-02,1.0490e-03,1.0492e-03
4378,5.5837e-02,1.0488e-03,1.0490e-03
4379,5.5836e-02,1.0486e-03,1.0488e-03
4380,5.5835e-02,1.0484e-03,1.0486e-03
4381,5.5833e-02,1.0482e-03,1.0484e-03
4382,5.5832e-02,1.0480e-03,1.0482e-03
4383,5.5831e-02,1.0478e-03,1.0480e-03
4384,5.5830e-02,1.0476e-03,1.0478e-03
4385,5.5829e-02,1.0474e-03,1.0476e-03
4386,5.5828e-02,1.0472e-03,1.0474e-03
4387,5.5827e-02,1.0470e-03,1.0472e-03
4388,5.5826e-02,1.0468e-03,1.0470e-03
4389,5.5825e-02,1.0466e-03,1.0468e-03
4390,5.5824e-02,1.0464e-03,1.0466e-03
4391,5.5822e-02,1.0462e-03,1.0464e-03
4392,5.5821e-02,1.0460e-03,1.0462e-03
4393,5.5820e-02,1.0458e-03,1.0460e-03
4394,5.5819e-02,1.0456e-03,1.0458e-03
4395,5.5818e-02,1.0454e-03,1.0456e-03
4396,5.5817e-02,1.0452e-03,1.0454e-03
4397,5.5816e-02,1.0450e-03,1.0452e-03
4398,5.5815e-02,1.0448e-03,1.0450e-03
4399,5.5814e-02,1.0446e-03,1.0448e-03
4400,5.5813e-02,1.0444e-03,1.0446e-03
4401,5.5812e-02,1.0442e-03,1.0444e-03
4402,5.5810e-02,1.0440e-03,1.0442e-03
4403,5.5809e-02,1.0437e-03,1.0440e-03
4404,5.5808e-02,1.0435e-03,1.0437e-03
4405,5.5807e-02,1.0433e-03,1.0435e-03
4406,5.5806e-02,1.0431e-03,1.0433e-03
4407,5.5805e-02,1.0429e-03,1.0431e-03
4408,5.5804e-02,1.0427e-03,1.0429e-03
4409,5.5803e-02,1.0425e-03,1.0427e-03
4410,5.5802e-02,1.0423e-03,1.0425e-03
4411,5.5801e-02,1.0421e-03,1.0423e-03
4412,5.5800e-02,1.0419e-03,1.0421e-03
4413,5.5799e-02,1.0417e-03,1.0419e-03
4414,5.5797e-02,1.0415e-03,1.0417e-03
4415,5.5796e-02,1.0413e-03,1.0415e-03
4416,5.5795e-02,1.0411e-03,1.0413e-03
4417,5.5794e-02,1.0410e-03,1.0411e-03
4418,5.5793e-02,1.0408e-03,1.0410e-03
4419,5.5792e-02,1.0406e-03,1.0408e-03
4420,5.5791e-02,1.0404e-03,1.0406e-03
4421,5.5790e-02,1.0402e-03,1.0404e-03
4422,5.5789e-02,1.0400e-03,1.0402e-03
4423,5.5788e-02,1.0398e-03,1.0400e-03
4424,5.5787e-02,1.0396e-03,1.0398e-03
4425,5.5786e-02,1.0394e-03,1.0396e-03
4426,5.5784e-02,1.0392e-03,1.0394e-03
4427,5.5783e-02,1.0390e-03,1.0392e-03
4428,5.5782e-02,1.0388e-03,1.0390e-03
4429,5.5781e-02,1.0386e-03,1.0388e-03
4430,5.5780e-02,1.0384e-03,1.0386e-03
4431,5.5779e-02,1.0382e-03,1.0384e-03
4432,5.5778e-02,1.0380e-03,1.0382e-03
4433,5.5777e-02,1.0378e-03,1.0380e-03
4434,5.5776e-02,1.0376e-03,1.0378e-03
4435,5.5775e-02,1.0374e-03,1.0376e-03
4436,5.5774e-02,1.0372e-03,1.0374e-03
4437,5.5773e-02,1.0370e-03,1.0372e-03
4438,5.5772e-02,1.0368e-03,1.0370e-03
4439,5.5770e-02,1.0366e-03,1.0368e-03
4440,5.5769e-02,1.0364e-03,1.0366e-03
4441,5.5768e-02,1.0362e-03,1.0364e-03
4442,5.5767e-02,1.0360e-03,1.0362e-03
4443,5.5766e-02,1.0358e-03,1.0360e-03
4444,5.5765e-02,1.0356e-03,1.0358e-03
4445,5.5764e-02,1.0354e-03,1.0356e-03
4446,5.5763e-02,1.0352e-03,1.0354e-03
4447,5.5762e-02,1.0350e-03,1.0352e-03
4448,5.5761e-02,1.0348e-03,1.0350e-03
4449,5.5760e-02,1.0346e-03,1.0348e-03
4450,5.5759e-02,1.0344e-03,1.0346e-03
4451,5.5758e-02,1.0342e-03,1.0344e-03
4452,5.5757e-02,1.0340e-03,1.0342e-03
4453,5.5755e-02,1.0338e-03,1.0340e-03
4454,5.5754e-02,1.0336e-03,1.0338e-03
4455,5.5753e-02,1.0334e-03,1.0336e-03
4456,5.5752e-02,1.0332e-03,1.0334e-03
4457,5.5751e-02,1.0330e-03,1.0332e-03
4458,5.5750e-02,1.0328e-03,1.0330e-03
4459,5.5749e-02,1.0326e-03,1.0328e-03
4460,5.5748e-02,1.0324e-03,1.0326e-03
4461,5.5747e-02,1.0322e-03,1.0324e-03
4462,5.5746e-02,1.0320e-03,1.0322e-03
4463,5.5745e-02,1.0319e-03,1.0320e-03
4464,5.5744e-02,1.0317e-03,1.0319e-03
4465,5.5743e-02,1.0315e-03,1.0317e-03
4466,5.5742e-02,1.0313e-03,1.0315e-03
4467,5.5741e-02,1.0311e-03,1.0313e-03
4468,5.5739e-02,1.0309e-03,1.0311e-03
4469,5.5738e-02,1.0307e-03,1.0309e-03
4470,5.5737e-02,1.0305e-03,1.0307e-03
4471,5.5736e-02,1.0303e-03,1.0305e-03
4472,5.5735e-02,1.0301e-03,1.0303e-03
4473,5.5734e-02,1.0299e-03,1.0301e-03
4474,5.5733e-02,1.0297e-03,1.0299e-03
4475,5.5732e-02,1.0295e-03,1.0297e-03
4476,5.5731e-02,1.0293e-03,1.0295e-03
4477,5.5730e-02,1.0291e-03,1.0293e-03
4478,5.5729e-02,1.0289e-03,1.0291e-03
4479,5.5728e-02,1.0287e-03,1.0289e-03
4480,5.5727e-02,1.0285e-03,1.0287e-03
4481,5.5726e-02,1.0283e-03,1.0285e-03
4482,5.5725e-02,1.0281e-03,1.0283e-03
4483,5.5724e-02,1.0279e-03,1.0281e-03
4484,5.5722e-02,1.0278e-03,1.0279e-03
4485,5.5721e-02,1.0276e-03,1.0278e-03
4486,5.5720e-02,1.0274e-03,1.0276e-03
4487,5.5719e-02,1.0272e-03,1.0274e-03
4488,5.5718e-02,1.0270e-03,1.0272e-03
4489,5.5717e-02,1.0268e-03,1.0270e-03
4490,5.5716e-02,1.0266e-03,1.0268e-03
4491,5.5715e-02,1.0264e-03,1.0266e-03
4492,5.5714e-02,1.0262e-03,1.0264e-03
4493,5.5713e-02,1.0260e-03,1.0262e-03
4494,5.5712e-02,1.0258e-03,1.0260e-03
4495,5.5711e-02,1.0256e-03,1.0258e-03
4496,5.5710e-02,1.0254e-03,1.0256e-03
4497,5.5709e-02,1.0252e-03,1.0254e-03
4498,5.5708e-02,1.0250e-03,1.0252e-03
4499,5.5707e-02,1.0248e-03,1.0250e-03
4500,5.5706e-02,1.0246e-03,1.0248e-03
4501,5.5705e-02,1.0245e-03,1.0246e-03
4502,5.5704e-02,1.0243e-03,1.0245e-03
4503,5.5702e-02,1.0241e-03,1.0243e-03
4504,5.5701e-02,1.0239e-03,1.0241e-03
4505,5.5700e-02,1.0237e-03,1.0239e-03
4506,5.5699e-02,1.0235e-03,1.0237e-03
4507,5.5698e-02,1.0233e-03,1.0235e-03
4508,5.5697e-02,1.0231e-03,1.0233e-03
4509,5.5696e-02,1.0229e-03,1.0231e-03
4510,5.5695e-02,1.0227e-03,1.0229e-03
4511,5.5694e-02,1.0225e-03,1.0227e-03
4512,5.5693e-02,1.0223e-03,1.0225e-03
4513,5.5692e-02,1.0221e-03,1.0223e-03
4514,5.5691e-02,1.0219e-03,1.0221e-03
4515,5.5690e-02,1.0218e-03,1.0219e-03
4516,5.5689e-02,1.0216e-03,1.0218e-03
4517,5.5688e-02,1.0214e-03,1.0216e-03
4518,5.5687e-02,1.0212e-03,1.0214e-03
4519,5.5686e-02,1.0210e-03,1.0212e-03
4520,5.5685e-02,1.0208e-03,1.0210e-03
4521,5.5684e-02,1.0206e-03,1.0208e-03
4522,5.5683e-02,1.0204e-03,1.0206e-03
4523,5.5682e-02,1.0202e-03,1.0204e-03
4524,5.5681e-02,1.0200e-03,1.0202e-03
4525,5.5680e-02,1.0198e-03,1.0200e-03
4526,5.5678e-02,1.0196e-03,1.0198e-03
4527,5.5677e-02,1.0195e-03,1.0196e-03
4528,5.5676e-02,1.0193e-03,1.0195e-03
4529,5.5675e-02,1.0191e-03,1.0193e-03
4530,5.5674e-02,1.0189e-03,1.0191e-03
4531,5.5673e-02,1.0187e-03,1.0189e-03
4532,5.5672e-02,1.0185e-03,1.0187e-03
4533,5.5671e-02,1.0183e-03,1.0185e-03
4534,5.5670e-02,1.0181e-03,1.0183e-03
4535,5.5669e-02,1.0179e-03,1.0181e-03
4536,5.5668e-02,1.0177e-03,1.0179e-03
4537,5.5667e-02,1.0175e-03,1.0177e-03
4538,5.5666e-02,1.0174e-03,1.0175e-03
4539,5.5665e-02,1.0172e-03,1.0174e-03
4540,5.5664e-02,1.0170e-03,1.0172e-03
4541,5.5663e-02,1.0168e-03,1.0170e-03
4542,5.5662e-02,1.0166e-03,1.0168e-03
4543,5.5661e-02,1.0164e-03,1.0166e-03
4544,5.5660e-02,1.0162e-03,1.0164e-03
4545,5.5659e-02,1.0160e-03,1.0162e-03
4546,5.5658e-02,1.0158e-03,1.0160e-03
4547,5.5657e-02,1.0156e-03,1.0158e-03
4548,5.5656e-02,1.0154e-03,1.0156e-03
4549,5.5655e-02,1.0153e-03,1.0154e-03
4550,5.5654e-02,1.0151e-03,1.0153e-03
4551,5.5653e-02,1.0149e-03,1.0151e-03
4552,5.5652e-02,1.0147e-03,1.0149e-03
4553,5.5651e-02,1.0145e-03,1.0147e-03
4554,5.5650e-02,1.0143e-03,1.0145e-03
4555,5.5648e-02,1.0141e-03,1.0143e-03
4556,5.5647e-02,1.0139e-03,1.0141e-03
4557,5.5646e-02,1.0137e-03,1.0139e-03
4558,5.5645e-02,1.0136e-03,1.0137e-03
4559,5.5644e-02,1.0134e-03,1.0136e-03
4560,5.5643e-02,1.0132e-03,1.0134e-03
4561,5.5642e-02,1.0130e-03,1.0132e-03
4562,5.5641e-02,1.0128e-03,1.0130e-03
4563,5.5640e-02,1.0126e-03,1.0128e-03
4564,5.5639e-02,1.0124e-03,1.0126e-03
4565,5.5638e-02,1.0122e-03,1.0124e-03
4566,5.5637e-02,1.0120e-03,1.0122e-03
4567,5.5636e-02,1.0119e-03,1.0120e-03
4568,5.5635e-02,1.0117e-03,1.0119e-03
4569,5.5634e-02,1.0115e-03,1.0117e-03
4570,5.5633e-02,1.0113e-03,1.0115e-03
4571,5.5632e-02,1.0111e-03,1.0113e-03
4572,5.5631e-02,1.0109e-03,1.0111e-03
4573,5.5630e-02,1.0107e-03,1.0109e-03
4574,5.5629e-02,1.0105e-03,1.0107e-03
4575,5.5628e-02,1.0103e-03,1.0105e-03
4576,5.5627e-02,1.0102e-03,1.0103e-03
4577,5.5626e-02,1.0100e-03,1.0102e-03
4578,5.5625e-02,1.0098e-03,1.0100e-03
4579,5.5624e-02,1.0096e-03,1.0098e-03
4580,5.5623e-02,1.0094e-03,1.0096e-03
4581,5.5622e-02,1.0092e-03,1.0094e-03
4582,5.5621e-02,1.0090e-03,1.0092e-03
4583,5.5620e-02,1.0088e-03,1.0090e-03
4584,5.5619e-02,1.0087e-03,1.0088e-03
4585,5.5618e-02,1.0085e-03,1.0087e-03
4586,5.5617e-02,1.0083e-03,1.0085e-03
4587,5.5616e-02,1.0081e-03,1.0083e-03
4588,5.5615e-02,1.0079e-03,1.0081e-03
4589,5.5614e-02,1.0077e-03,1.0079e-03
4590,5.5613e-02,1.0075e-03,1.0077e-03
4591,5.5612e-02,1.0073e-03,1.0075e-03
4592,5.5611e-02,1.0072e-03,1.0073e-03
4593,5.5610e-02,1.0070e-03,1.0072e-03
4594,5.5609e-02,1.0068e-03,1.0070e-03
4595,5.5608e-02,1.0066e-03,1.0068e-03
4596,5.5607e-02,1.0064e-03,1.0066e-03
4597,5.5606e-02,1.0062e-03,1.0064e-03
4598,5.5605e-02,1.0060e-03,1.0062e-03
4599,5.5604e-02,1.0058e-03,1.0060e-03
4600,5.5603e-02,1.0057e-03,1.0058e-03
4601,5.5602e-02,1.0055e-03,1.0057e-03
4602,5.5601e-02,1.0053e-03,1.0055e-03
4603,5.5600e-02,1.0051e-03,1.0053e-03
4604,5.5599e-02,1.0049e-03,1.0051e-03
4605,5.5598e-02,1.0047e-03,1.0049e-03
4606,5.5597e-02,1.0045e-03,1.0047e-03
4607,5.5596e-02,1.0044e-03,1.0045e-03
4608,5.5595e-02,1.0042e-03,1.0044e-03
4609,5.5594e-02,1.0040e-03,1.0042e-03
4610,5.5592e-02,1.0038e-03,1.0040e-03
4611,5.5591e-02,1.0036e-03,1.0038e-03
4612,5.5590e-02,1.0034e-03,1.0036e-03
4613,5.5589e-02,1.0032e-03,1.0034e-03
4614,5.5588e-02,1.0031e-03,1.0032e-03
4615,5.5587e-02,1.0029e-03,1.0031e-03
4616,5.5586e-02,1.0027e-03,1.0029e-03
4617,5.5585e-02,1.0025e-03,1.0027e-03
4618,5.5584e-02,1.0023e-03,1.0025e-03
4619,5.5583e-02,1.0021e-03,1.0023e-03
4620,5.5582e-02,1.0019e-03,1.0021e-03
4621,5.5581e-02,1.0018e-03,1.0019e-03
4622,5.5580e-02,1.0016e-03,1.0018e-03
4623,5.5579e-02,1.0014e-03,1.0016e-03
4624,5.5578e-02,1.0012e-03,1.0014e-03
4625,5.5577e-02,1.0010e-03,1.0012e-03
4626,5.5576e-02,1.0008e-03,1.0010e-03
4627,5.5575e-02,1.0007e-03,1.0008e-03
4628,5.5574e-02,1.0005e-03,1.0007e-03
4629,5.5573e-02,1.0003e-03,1.0005e-03
4630,5.5572e-02,1.0001e-03,1.0003e-03
4631,5.5571e-02,9.9991e-04,1.0001e-03
4632,5.5570e-02,9.9973e-04,9.9991e-04
4633,5.5569e-02,9.9954e-04,9.9973e-04
4634,5.5568e-02,9.9936e-04,9.9954e-04
4635,5.5567e-02,9.9918e-04,9.9936e-04
4636,5.5566e-02,9.9899e-04,9.9918e-04
4637,5.5565e-02,9.9881e-04,9.9899e-04
4638,5.5564e-02,9.9862e-04,9.9881e-04
4639,5.5563e-02,9.9844e-04,9.9862e-04
4640,5.5562e-02,9.9826e-04,9.9844e-04
4641,5.5561e-02,9.9807e-04,9.9826e-04
4642,5.5560e-02,9.9789e-04,9.9807e-04
4643,5.5559e-02,9.9770e-04,9.9789e-04
4644,5.5558e-02,9.9752e-04,9.9770e-04
4645,5.5557e-02,9.9734e-04,9.9752e-04
4646,5.5556e-02,9.9715e-04,9.9734e-04
4647,5.5555e-02,9.9697e-04,9.9715e-04
4648,5.5554e-02,9.9679e-04,9.9697e-04
4649,5.5553e-02,9.9660e-04,9.9679e-04
4650,5.5552e-02,9.9642e-04,9.9660e-04
4651,5.5551e-02,9.9624e-04,9.9642e-04
4652,5.5550e-02,9.9605e-04,9.9624e-04
4653,5.5550e-02,9.9587e-04,9.9605e-04
4654,5.5549e-02,9.9569e-04,9.9587e-04
4655,5.5548e-02,9.9551e-04,9.9569e-04
4656,5.5547e-02,9.9532e-04,9.9551e-04
4657,5.5546e-02,9.9514e-04,9.9532e-04
4658,5.5545e-02,9.9496e-04,9.9514e-04
4659,5.5544e-02,9.9478e-04,9.9496e-04
4660,5.5543e-02,9.9459e-04,9.9478e-04
4661,5.5542e-02,9.9441e-04,9.9459e-04
4662,5.5541e-02,9.9423e-04,9.9441e-04
4663,5.5540e-02,9.9405e-04,9.9423e-04
4664,5.5539e-02,9.9386e-04,9.9405e-04
4665,5.5538e-02,9.9368e-04,9.9386e-04
4666,5.5537e-02,9.9350e-04,9.9368e-04
4667,5.5536e-02,9.9332e-04,9.9350e-04
4668,5.5535e-02,9.9314e-04,9.9332e-04
4669,5.5534e-02,9.9295e-04,9.9314e-04
4670,5.5533e-02,9.9277e-04,9.9295e-04
4671,5.5532e-02,9.9259e-04,9.9277e-04
4672,5.5531e-02,9.9241e-04,9.9259e-04
4673,5.5530e-02,9.9223e-04,9.9241e-04
4674,5.5529e-02,9.9204e-04,9.9223e-04
4675,5.5528e-02,9.9186e-04,9.9204e-04
4676,5.5527e-02,9.9168e-04,9.9186e-04
4677,5.5526e-02,9.9150e-04,9.9168e-04
4678,5.5525e-02,9.9132e-04,9.9150e-04
4679,5.5524e-02,9.9114e-04,9.9132e-04
4680,5.5523e-02,9.9096e-04,9.9114e-04
4681,5.5522e-02,9.9078e-04,9.9096e-04
4682,5.5521e-02,9.9059e-04,9.9078e-04
4683,5.5520e-02,9.9041e-04,9.9059e-04
4684,5.5519e-02,9.9023e-04,9.9041e-04
4685,5.5518e-02,9.9005e-04,9.9023e-04
4686,5.5517e-02,9.8987e-04,9.9005e-04
4687,5.5516e-02,9.8969e-04,9.8987e-04
4688,5.5515e-02,9.8951e-04,9.8969e-04
4689,5.5514e-02,9.8933e-04,9.8951e-04
4690,5.5513e-02,9.8915e-04,9.8933e-04
4691,5.5512e-02,9.8897e-04,9.8915e-04
4692,5.5511e-02,9.8879e-04,9.8897e-04
4693,5.5510e-02,9.8861e-04,9.8879e-04
4694,5.5509e-02,9.8843e-04,9.8861e-04
4695,5.5508e-02,9.8825e-04,9.8843e-04
4696,5.5507e-02,9.8807e-04,9.8825e-04
4697,5.5506e-02,9.8789e-04,9.8807e-04
4698,5.5505e-02,9.8771e-04,9.8789e-04
4699,5.5504e-02,9.8753e-04,9.8771e-04
4700,5.5503e-02,9.8735e-04,9.8753e-04
4701,5.5502e-02,9.8717e-04,9.8735e-04
4702,5.5501e-02,9.8699e-04,9.8717e-04
4703,5.5500e-02,9.8681e-04,9.8699e-04
4704,5.5499e-02,9.8663e-04,9.8681e-04
4705,5.5498e-02,9.8645e-04,9.8663e-04
4706,5.5497e-02,9.8627e-04,9.8645e-04
4707,5.5496e-02,9.8609e-04,9.8627e-04
4708,5.5495e-02,9.8591e-04,9.8609e-04
4709,5.5495e-02,9.8573e-04,9.8591e-04
4710,5.5494e-02,9.8555e-04,9.8573e-04
4711,5.5493e-02,9.8537e-04,9.8555e-04
4712,5.5492e-02,9.8519e-04,9.8537e-04
4713,5.5491e-02,9.8501e-04,9.8519e-04
4714,5.5490e-02,9.8483e-04,9.8501e-04
4715,5.5489e-02,9.8465e-04,9.8483e-04
4716,5.5488e-02,9.8447e-04,9.8465e-04
4717,5.5487e-02,9.8430e-04,9.8447e-04
4718,5.5486e-02,9.8412e-04,9.8430e-04
4719,5.5485e-02,9.8394e-04,9.8412e-04
4720,5.5484e-02,9.8376e-04,9.8394e-04
4721,5.5483e-02,9.8358e-04,9.8376e-04
4722,5.5482e-02,9.8340e-04,9.8358e-04
4723,5.5481e-02,9.8322e-04,9.8340e-04
4724,5.5480e-02,9.8305e-04,9.8322e-04
4725,5.5479e-02,9.8287e-04,9.8305e-04
4726,5.5478e-02,9.8269e-04,9.8287e-04
4727,5.5477e-02,9.8251e-04,9.8269e-04
4728,5.5476e-02,9.8233e-04,9.8251e-04
4729,5.5475e-02,9.8215e-04,9.8233e-04
4730,5.5474e-02,9.8198e-04,9.8215e-04
4731,5.5473e-02,9.8180e-04,9.8198e-04
4732,5.5472e-02,9.8162e-04,9.8180e-04
4733,5.5471e-02,9.8144e-04,9.8162e-04
4734,5.5470e-02,9.8126e-04,9.8144e-04
4735,5.5469e-02,9.8109e-04,9.8126e-04
4736,5.5468e-02,9.8091e-04,9.8109e-04
4737,5.5467e-02,9.8073e-04,9.8091e-04
4738,5.5466e-02,9.8055e-04,9.8073e-04
4739,5.5466e-02,9.8038e-04,9.8055e-04
4740,5.5465e-02,9.8020e-04,9.8038e-04
4741,5.5464e-02,9.8002e-04,9.8020e-04
4742,5.5463e-02,9.7984e-04,9.8002e-04
4743,5.5462e-02,9.7967e-04,9.7984e-04
4744,5.5461e-02,9.7949e-04,9.7967e-04
4745,5.5460e-02,9.7931e-04,9.7949e-04
4746,5.5459e-02,9.7914e-04,9.7931e-04
4747,5.5458e-02,9.7896e-04,9.7914e-04
4748,5.5457e-02,9.7878e-04,9.7896e-04
4749,5.5456e-02,9.7861e-04,9.7878e-04
4750,5.5455e-02,9.7843e-04,9.7861e-04
4751,5.5454e-02,9.7825e-04,9.7843e-04
4752,5.5453e-02,9.7808e-04,9.7825e-04
4753,5.5452e-02,9.7790e-04,9.7808e-04
4754,5.5451e-02,9.7772e-04,9.7790e-04
4755,5.5450e-02,9.7755e-04,9.7772e-04
4756,5.5449e-02,9.7737e-04,9.7755e-04
4757,5.5448e-02,9.7719e-04,9.7737e-04
4758,5.5447e-02,9.7702e-04,9.7719e-04
4759,5.5446e-02,9.7684e-04,9.7702e-04
4760,5.5445e-02,9.7666e-04,9.7684e-04
4761,5.5444e-02,9.7649e-04,9.7666e-04
4762,5.5444e-02,9.7631e-04,9.7649e-04
4763,5.5443e-02,9.7614e-04,9.7631e-04
4764,5.5442e-02,9.7596e-04,9.7614e-04
4765,5.5441e-02,9.7578e-04,9.7596e-04
4766,5.5440e-02,9.7561e-04,9.7578e-04
4767,5.5439e-02,9.7543e-04,9.7561e-04
4768,5.5438e-02,9.7526e-04,9.7543e-04
4769,5.5437e-02,9.7508e-04,9.7526e-04
4770,5.5436e-02,9.7491e-04,9.7508e-04
4771,5.5435e-02,9.7473e-04,9.7491e-04
4772,5.5434e-02,9.7455e-04,9.7473e-04
4773,5.5433e-02,9.7438e-04,9.7455e-04
4774,5.5432e-02,9.7420e-04,9.7438e-04
4775,5.5431e-02,9.7403e-04,9.7420e-04
4776,5.5430e-02,9.7385e-04,9.7403e-04
4777,5.5429e-02,9.7368e-04,9.7385e-04
4778,5.5428e-02,9.7350e-04,9.7368e-04
4779,5.5427e-02,9.7333e-04,9.7350e-04
4780,5.5426e-02,9.7315e-04,9.7333e-04
4781,5.5425e-02,9.7298e-04,9.7315e-04
4782,5.5425e-02,9.7280e-04,9.7298e-04
4783,5.5424e-02,9.7263e-04,9.7280e-04
4784,5.5423e-02,9.7245e-04,9.7263e-04
4785,5.5422e-02,9.7228e-04,9.7245e-04
4786,5.5421e-02,9.7210e-04,9.7228e-04
4787,5.5420e-02,9.7193e-04,9.7210e-04
4788,5.5419e-02,9.7176e-04,9.7193e-04
4789,5.5418e-02,9.7158e-04,9.7176e-04
4790,5.5417e-02,9.7141e-04,9.7158e-04
4791,5.5416e-02,9.7123e-04,9.7141e-04
4792,5.5415e-02,9.7106e-04,9.7123e-04
4793,5.5414e-02,9.7088e-04,9.7106e-04
4794,5.5413e-02,9.7071e-04,9.7088e-04
4795,5.5412e-02,9.7054e-04,9.7071e-04
4796,5.5411e-02,9.7036e-04,9.7054e-04
4797,5.5410e-02,9.7019e-04,9.7036e-04
4798,5.5409e-02,9.7001e-04,9.7019e-04
4799,5.5408e-02,9.6984e-04,9.7001e-04
4800,5.5408e-02,9.6967e-04,9.6984e-04
4801,5.5407e-02,9.6949e-04,9.6967e-04
4802,5.5406e-02,9.6932e-04,9.6949e-04
4803,5.5405e-02,9.6915e-04,9.6932e-04
4804,5.5404e-02,9.6897e-04,9.6915e-04
4805,5.5403e-02,9.6880e-04,9.6897e-04
4806,5.5402e-02,9.6863e-04,9.6880e-04
4807,5.5401e-02,9.6845e-04,9.6863e-04
4808,5.5400e-02,9.6828e-04,9.6845e-04
4809,5.5399e-02,9.6811e-04,9.6828e-04
4810,5.5398e-02,9.6793e-04,9.6811e-04
4811,5.5397e-02,9.6776e-04,9.6793e-04
4812,5.5396e-02,9.6759e-04,9.6776e-04
4813,5.5395e-02,9.6741e-04,9.6759e-04
4814,5.5394e-02,9.6724e-04,9.6741e-04
4815,5.5393e-02,9.6707e-04,9.6724e-04
4816,5.5393e-02,9.6689e-04,9.6707e-04
4817,5.5392e-02,9.6672e-04,9.6689e-04
4818,5.5391e-02,9.6655e-04,9.6672e-04
4819,5.5390e-02,9.6638e-04,9.6655e-04
4820,5.5389e-02,9.6620e-04,9.6638e-04
4821,5.5388e-02,9.6603e-04,9.6620e-04
4822,5.5387e-02,9.6586e-04,9.6603e-04
4823,5.5386e-02,9.6569e-04,9.6586e-04
4824,5.5385e-02,9.6551e-04,9.6569e-04
4825,5.5384e-02,9.6534e-04,9.6551e-04
4826,5.5383e-02,9.6517e-04,9.6534e-04
4827,5.5382e-02,9.6500e-04,9.6517e-04
4828,5.5381e-02,9.6483e-04,9.6500e-04
4829,5.5380e-02,9.6465e-04,9.6483e-04
4830,5.5379e-02,9.6448e-04,9.6465e-04
