Iteración,Valor función,Norma gradiente,Δx
13268,9.2076e-02,9.0296e-05,9.0306e-05
13269,9.2076e-02,9.0285e-05,9.0296e-05
13270,9.2076e-02,9.0275e-05,9.0285e-05
13271,9.2076e-02,9.0264e-05,9.0275e-05
13272,9.2076e-02,9.0254e-05,9.0264e-05
13273,9.2076e-02,9.0244e-05,9.0254e-05
13274,9.2076e-02,9.0233e-05,9.0244e-05
13275,9.2076e-02,9.0223e-05,9.0233e-05
13276,9.2076e-02,9.0212e-05,9.0223e-05
13277,9.2076e-02,9.0202e-05,9.0212e-05
13278,9.2076e-02,9.0191e-05,9.0202e-05
13279,9.2076e-02,9.0181e-05,9.0191e-05
13280,9.2076e-02,9.0170e-05,9.0181e-05
13281,9.2076e-02,9.0160e-05,9.0170e-05
13282,9.2076e-02,9.0149e-05,9.0160e-05
13283,9.2076e-02,9.0139e-05,9.0149e-05
13284,9.2076e-02,9.0128e-05,9.0139e-05
13285,9.2076e-02,9.0118e-05,9.0128e-05
13286,9.2076e-02,9.0107e-05,9.0118e-05
13287,9.2076e-02,9.0097e-05,9.0107e-05
13288,9.2076e-02,9.0087e-05,9.0097e-05
13289,9.2076e-02,9.0076e-05,9.0087e-05
13290,9.2076e-02,9.0066e-05,9.0076e-05
13291,9.2076e-02,9.0055e-05,9.0066e-05
13292,9.2076e-02,9.0045e-05,9.0055e-05
13293,9.2076e-02,9.0034e-05,9.0045e-05
13294,9.2076e-02,9.0024e-05,9.0034e-05
13295,9.2076e-02,9.0013e-05,9.0024e-05
13296,9.2076e-02,9.0003e-05,9.0013e-05
13297,9.2076e-02,8.9992e-05,9.0003e-05
13298,9.2076e-02,8.9982e-05,8.9992e-05
13299,9.2076e-02,8.9972e-05,8.9982e-05
13300,9.2076e-02,8.9961e-05,8.9972e-05
13301,9.2076e-02,8.9951e-05,8.9961e-05
13302,9.2076e-02,8.9940e-05,8.9951e-05
13303,9.2076e-02,8.9930e-05,8.9940e-05
13304,9.2076e-02,8.9919e-05,8.9930e-05
13305,9.2076e-02,8.9909e-05,8.9919e-05
13306,9.2076e-02,8.9898e-05,8.9909e-05
13307,9.2076e-02,8.9888e-05,8.9898e-05
13308,9.2076e-02,8.9878e-05,8.9888e-05
13309,9.2076e-02,8.9867e-05,8.9878e-05
13310,9.2076e-02,8.9857e-05,8.9867e-05
13311,9.2076e-02,8.9846e-05,8.9857e-05
13312,9.2076e-02,8.9836e-05,8.9846e-05
13313,9.2076e-02,8.9825e-05,8.9836e-05
13314,9.2076e-02,8.9815e-05,8.9825e-05
13315,9.2076e-02,8.9805e-05,8.9815e-05
13316,9.2076e-02,8.9794e-05,8.9805e-05
13317,9.2076e-02,8.9784e-05,8.9794e-05
13318,9.2076e-02,8.9773e-05,8.9784e-05
13319,9.2076e-02,8.9763e-05,8.9773e-05
13320,9.2076e-02,8.9752e-05,8.9763e-05
13321,9.2076e-02,8.9742e-05,8.9752e-05
13322,9.2076e-02,8.9732e-05,8.9742e-05
13323,9.2076e-02,8.9721e-05,8.9732e-05
13324,9.2076e-02,8.9711e-05,8.9721e-05
13325,9.2076e-02,8.9700e-05,8.9711e-05
13326,9.2076e-02,8.9690e-05,8.9700e-05
13327,9.2076e-02,8.9680e-05,8.9690e-05
13328,9.2076e-02,8.9669e-05,8.9680e-05
13329,9.2076e-02,8.9659e-05,8.9669e-05
13330,9.2076e-02,8.9648e-05,8.9659e-05
13331,9.2076e-02,8.9638e-05,8.9648e-05
13332,9.2076e-02,8.9628e-05,8.9638e-05
13333,9.2076e-02,8.9617e-05,8.9628e-05
13334,9.2076e-02,8.9607e-05,8.9617e-05
13335,9.2076e-02,8.9596e-05,8.9607e-05
13336,9.2076e-02,8.9586e-05,8.9596e-05
13337,9.2076e-02,8.9576e-05,8.9586e-05
13338,9.2076e-02,8.9565e-05,8.9576e-05
13339,9.2076e-02,8.9555e-05,8.9565e-05
13340,9.2076e-02,8.9544e-05,8.9555e-05
13341,9.2076e-02,8.9534e-05,8.9544e-05
13342,9.2076e-02,8.9524e-05,8.9534e-05
13343,9.2076e-02,8.9513e-05,8.9524e-05
13344,9.2076e-02,8.9503e-05,8.9513e-05
13345,9.2076e-02,8.9492e-05,8.9503e-05
13346,9.2076e-02,8.9482e-05,8.9492e-05
13347,9.2076e-02,8.9472e-05,8.9482e-05
13348,9.2075e-02,8.9461e-05,8.9472e-05
13349,9.2075e-02,8.9451e-05,8.9461e-05
13350,9.2075e-02,8.9440e-05,8.9451e-05
13351,9.2075e-02,8.9430e-05,8.9440e-05
13352,9.2075e-02,8.9420e-05,8.9430e-05
13353,9.2075e-02,8.9409e-05,8.9420e-05
13354,9.2075e-02,8.9399e-05,8.9409e-05
13355,9.2075e-02,8.9389e-05,8.9399e-05
13356,9.2075e-02,8.9378e-05,8.9389e-05
13357,9.2075e-02,8.9368e-05,8.9378e-05
13358,9.2075e-02,8.9357e-05,8.9368e-05
13359,9.2075e-02,8.9347e-05,8.9357e-05
13360,9.2075e-02,8.9337e-05,8.9347e-05
13361,9.2075e-02,8.9326e-05,8.9337e-05
13362,9.2075e-02,8.9316e-05,8.9326e-05
13363,9.2075e-02,8.9306e-05,8.9316e-05
13364,9.2075e-02,8.9295e-05,8.9306e-05
13365,9.2075e-02,8.9285e-05,8.9295e-05
13366,9.2075e-02,8.9275e-05,8.9285e-05
13367,9.2075e-02,8.9264e-05,8.9275e-05
13368,9.2075e-02,8.9254e-05,8.9264e-05
13369,9.2075e-02,8.9243e-05,8.9254e-05
13370,9.2075e-02,8.9233e-05,8.9243e-05
13371,9.2075e-02,8.9223e-05,8.9233e-05
13372,9.2075e-02,8.9212e-05,8.9223e-05
13373,9.2075e-02,8.9202e-05,8.9212e-05
13374,9.2075e-02,8.9192e-05,8.9202e-05
13375,9.2075e-02,8.9181e-05,8.9192e-05
13376,9.2075e-02,8.9171e-05,8.9181e-05
13377,9.2075e-02,8.9161e-05,8.9171e-05
13378,9.2075e-02,8.9150e-05,8.9161e-05
13379,9.2075e-02,8.9140e-05,8.9150e-05
13380,9.2075e-02,8.9130e-05,8.9140e-05
13381,9.2075e-02,8.9119e-05,8.9130e-05
13382,9.2075e-02,8.9109e-05,8.9119e-05
13383,9.2075e-02,8.9099e-05,8.9109e-05
13384,9.2075e-02,8.9088e-05,8.9099e-05
13385,9.2075e-02,8.9078e-05,8.9088e-05
13386,9.2075e-02,8.9068e-05,8.9078e-05
13387,9.2075e-02,8.9057e-05,8.9068e-05
13388,9.2075e-02,8.9047e-05,8.9057e-05
13389,9.2075e-02,8.9037e-05,8.9047e-05
13390,9.2075e-02,8.9026e-05,8.9037e-05
13391,9.2075e-02,8.9016e-05,8.9026e-05
13392,9.2075e-02,8.9006e-05,8.9016e-05
13393,9.2075e-02,8.8995e-05,8.9006e-05
13394,9.2075e-02,8.8985e-05,8.8995e-05
13395,9.2075e-02,8.8975e-05,8.8985e-05
13396,9.2075e-02,8.8964e-05,8.8975e-05
13397,9.2075e-02,8.8954e-05,8.8964e-05
13398,9.2075e-02,8.8944e-05,8.8954e-05
13399,9.2075e-02,8.8933e-05,8.8944e-05
13400,9.2075e-02,8.8923e-05,8.8933e-05
13401,9.2075e-02,8.8913e-05,8.8923e-05
13402,9.2075e-02,8.8902e-05,8.8913e-05
13403,9.2075e-02,8.8892e-05,8.8902e-05
13404,9.2075e-02,8.8882e-05,8.8892e-05
13405,9.2075e-02,8.8871e-05,8.8882e-05
13406,9.2075e-02,8.8861e-05,8.8871e-05
13407,9.2075e-02,8.8851e-05,8.8861e-05
13408,9.2075e-02,8.8840e-05,8.8851e-05
13409,9.2075e-02,8.8830e-05,8.8840e-05
13410,9.2075e-02,8.8820e-05,8.8830e-05
13411,9.2075e-02,8.8810e-05,8.8820e-05
13412,9.2075e-02,8.8799e-05,8.8810e-05
13413,9.2075e-02,8.8789e-05,8.8799e-05
13414,9.2075e-02,8.8779e-05,8.8789e-05
13415,9.2075e-02,8.8768e-05,8.8779e-05
13416,9.2075e-02,8.8758e-05,8.8768e-05
13417,9.2075e-02,8.8748e-05,8.8758e-05
13418,9.2075e-02,8.8737e-05,8.8748e-05
13419,9.2075e-02,8.8727e-05,8.8737e-05
13420,9.2075e-02,8.8717e-05,8.8727e-05
13421,9.2075e-02,8.8707e-05,8.8717e-05
13422,9.2075e-02,8.8696e-05,8.8707e-05
13423,9.2075e-02,8.8686e-05,8.8696e-05
13424,9.2075e-02,8.8676e-05,8.8686e-05
13425,9.2075e-02,8.8665e-05,8.8676e-05
13426,9.2075e-02,8.8655e-05,8.8665e-05
13427,9.2075e-02,8.8645e-05,8.8655e-05
13428,9.2075e-02,8.8635e-05,8.8645e-05
13429,9.2075e-02,8.8624e-05,8.8635e-05
13430,9.2075e-02,8.8614e-05,8.8624e-05
13431,9.2075e-02,8.8604e-05,8.8614e-05
13432,9.2075e-02,8.8593e-05,8.8604e-05
13433,9.2075e-02,8.8583e-05,8.8593e-05
13434,9.2075e-02,8.8573e-05,8.8583e-05
13435,9.2075e-02,8.8563e-05,8.8573e-05
13436,9.2075e-02,8.8552e-05,8.8563e-05
13437,9.2075e-02,8.8542e-05,8.8552e-05
13438,9.2075e-02,8.8532e-05,8.8542e-05
13439,9.2075e-02,8.8521e-05,8.8532e-05
13440,9.2075e-02,8.8511e-05,8.8521e-05
13441,9.2075e-02,8.8501e-05,8.8511e-05
13442,9.2075e-02,8.8491e-05,8.8501e-05
13443,9.2075e-02,8.8480e-05,8.8491e-05
13444,9.2075e-02,8.8470e-05,8.8480e-05
13445,9.2075e-02,8.8460e-05,8.8470e-05
13446,9.2075e-02,8.8450e-05,8.8460e-05
13447,9.2075e-02,8.8439e-05,8.8450e-05
13448,9.2075e-02,8.8429e-05,8.8439e-05
13449,9.2075e-02,8.8419e-05,8.8429e-05
13450,9.2075e-02,8.8409e-05,8.8419e-05
13451,9.2075e-02,8.8398e-05,8.8409e-05
13452,9.2075e-02,8.8388e-05,8.8398e-05
13453,9.2075e-02,8.8378e-05,8.8388e-05
13454,9.2075e-02,8.8368e-05,8.8378e-05
13455,9.2075e-02,8.8357e-05,8.8368e-05
13456,9.2075e-02,8.8347e-05,8.8357e-05
13457,9.2075e-02,8.8337e-05,8.8347e-05
13458,9.2075e-02,8.8327e-05,8.8337e-05
13459,9.2075e-02,8.8316e-05,8.8327e-05
13460,9.2075e-02,8.8306e-05,8.8316e-05
13461,9.2075e-02,8.8296e-05,8.8306e-05
13462,9.2075e-02,8.8286e-05,8.8296e-05
13463,9.2075e-02,8.8275e-05,8.8286e-05
13464,9.2075e-02,8.8265e-05,8.8275e-05
13465,9.2075e-02,8.8255e-05,8.8265e-05
13466,9.2075e-02,8.8245e-05,8.8255e-05
13467,9.2075e-02,8.8234e-05,8.8245e-05
13468,9.2075e-02,8.8224e-05,8.8234e-05
13469,9.2075e-02,8.8214e-05,8.8224e-05
13470,9.2075e-02,8.8204e-05,8.8214e-05
13471,9.2075e-02,8.8193e-05,8.8204e-05
13472,9.2075e-02,8.8183e-05,8.8193e-05
13473,9.2075e-02,8.8173e-05,8.8183e-05
13474,9.2075e-02,8.8163e-05,8.8173e-05
13475,9.2074e-02,8.8153e-05,8.8163e-05
13476,9.2074e-02,8.8142e-05,8.8153e-05
13477,9.2074e-02,8.8132e-05,8.8142e-05
13478,9.2074e-02,8.8122e-05,8.8132e-05
13479,9.2074e-02,8.8112e-05,8.8122e-05
13480,9.2074e-02,8.8101e-05,8.8112e-05
13481,9.2074e-02,8.8091e-05,8.8101e-05
13482,9.2074e-02,8.8081e-05,8.8091e-05
13483,9.2074e-02,8.8071e-05,8.8081e-05
13484,9.2074e-02,8.8061e-05,8.8071e-05
13485,9.2074e-02,8.8050e-05,8.8061e-05
13486,9.2074e-02,8.8040e-05,8.8050e-05
13487,9.2074e-02,8.8030e-05,8.8040e-05
13488,9.2074e-02,8.8020e-05,8.8030e-05
13489,9.2074e-02,8.8009e-05,8.8020e-05
13490,9.2074e-02,8.7999e-05,8.8009e-05
13491,9.2074e-02,8.7989e-05,8.7999e-05
13492,9.2074e-02,8.7979e-05,8.7989e-05
13493,9.2074e-02,8.7969e-05,8.7979e-05
13494,9.2074e-02,8.7958e-05,8.7969e-05
13495,9.2074e-02,8.7948e-05,8.7958e-05
13496,9.2074e-02,8.7938e-05,8.7948e-05
13497,9.2074e-02,8.7928e-05,8.7938e-05
13498,9.2074e-02,8.7918e-05,8.7928e-05
13499,9.2074e-02,8.7907e-05,8.7918e-05
13500,9.2074e-02,8.7897e-05,8.7907e-05
13501,9.2074e-02,8.7887e-05,8.7897e-05
13502,9.2074e-02,8.7877e-05,8.7887e-05
13503,9.2074e-02,8.7867e-05,8.7877e-05
13504,9.2074e-02,8.7856e-05,8.7867e-05
13505,9.2074e-02,8.7846e-05,8.7856e-05
13506,9.2074e-02,8.7836e-05,8.7846e-05
13507,9.2074e-02,8.7826e-05,8.7836e-05
13508,9.2074e-02,8.7816e-05,8.7826e-05
13509,9.2074e-02,8.7806e-05,8.7816e-05
13510,9.2074e-02,8.7795e-05,8.7806e-05
13511,9.2074e-02,8.7785e-05,8.7795e-05
13512,9.2074e-02,8.7775e-05,8.7785e-05
13513,9.2074e-02,8.7765e-05,8.7775e-05
13514,9.2074e-02,8.7755e-05,8.7765e-05
13515,9.2074e-02,8.7744e-05,8.7755e-05
13516,9.2074e-02,8.7734e-05,8.7744e-05
13517,9.2074e-02,8.7724e-05,8.7734e-05
13518,9.2074e-02,8.7714e-05,8.7724e-05
13519,9.2074e-02,8.7704e-05,8.7714e-05
13520,9.2074e-02,8.7694e-05,8.7704e-05
13521,9.2074e-02,8.7683e-05,8.7694e-05
13522,9.2074e-02,8.7673e-05,8.7683e-05
13523,9.2074e-02,8.7663e-05,8.7673e-05
13524,9.2074e-02,8.7653e-05,8.7663e-05
13525,9.2074e-02,8.7643e-05,8.7653e-05
13526,9.2074e-02,8.7633e-05,8.7643e-05
13527,9.2074e-02,8.7622e-05,8.7633e-05
13528,9.2074e-02,8.7612e-05,8.7622e-05
13529,9.2074e-02,8.7602e-05,8.7612e-05
13530,9.2074e-02,8.7592e-05,8.7602e-05
13531,9.2074e-02,8.7582e-05,8.7592e-05
13532,9.2074e-02,8.7572e-05,8.7582e-05
13533,9.2074e-02,8.7561e-05,8.7572e-05
13534,9.2074e-02,8.7551e-05,8.7561e-05
13535,9.2074e-02,8.7541e-05,8.7551e-05
13536,9.2074e-02,8.7531e-05,8.7541e-05
13537,9.2074e-02,8.7521e-05,8.7531e-05
13538,9.2074e-02,8.7511e-05,8.7521e-05
13539,9.2074e-02,8.7501e-05,8.7511e-05
13540,9.2074e-02,8.7490e-05,8.7501e-05
13541,9.2074e-02,8.7480e-05,8.7490e-05
13542,9.2074e-02,8.7470e-05,8.7480e-05
13543,9.2074e-02,8.7460e-05,8.7470e-05
13544,9.2074e-02,8.7450e-05,8.7460e-05
13545,9.2074e-02,8.7440e-05,8.7450e-05
13546,9.2074e-02,8.7430e-05,8.7440e-05
13547,9.2074e-02,8.7419e-05,8.7430e-05
13548,9.2074e-02,8.7409e-05,8.7419e-05
13549,9.2074e-02,8.7399e-05,8.7409e-05
13550,9.2074e-02,8.7389e-05,8.7399e-05
13551,9.2074e-02,8.7379e-05,8.7389e-05
13552,9.2074e-02,8.7369e-05,8.7379e-05
13553,9.2074e-02,8.7359e-05,8.7369e-05
13554,9.2074e-02,8.7348e-05,8.7359e-05
13555,9.2074e-02,8.7338e-05,8.7348e-05
13556,9.2074e-02,8.7328e-05,8.7338e-05
13557,9.2074e-02,8.7318e-05,8.7328e-05
13558,9.2074e-02,8.7308e-05,8.7318e-05
13559,9.2074e-02,8.7298e-05,8.7308e-05
13560,9.2074e-02,8.7288e-05,8.7298e-05
13561,9.2074e-02,8.7278e-05,8.7288e-05
13562,9.2074e-02,8.7267e-05,8.7278e-05
13563,9.2074e-02,8.7257e-05,8.7267e-05
13564,9.2074e-02,8.7247e-05,8.7257e-05
13565,9.2074e-02,8.7237e-05,8.7247e-05
13566,9.2074e-02,8.7227e-05,8.7237e-05
13567,9.2074e-02,8.7217e-05,8.7227e-05
13568,9.2074e-02,8.7207e-05,8.7217e-05
13569,9.2074e-02,8.7197e-05,8.7207e-05
13570,9.2074e-02,8.7187e-05,8.7197e-05
13571,9.2074e-02,8.7176e-05,8.7187e-05
13572,9.2074e-02,8.7166e-05,8.7176e-05
13573,9.2074e-02,8.7156e-05,8.7166e-05
13574,9.2074e-02,8.7146e-05,8.7156e-05
13575,9.2074e-02,8.7136e-05,8.7146e-05
13576,9.2074e-02,8.7126e-05,8.7136e-05
13577,9.2074e-02,8.7116e-05,8.7126e-05
13578,9.2074e-02,8.7106e-05,8.7116e-05
13579,9.2074e-02,8.7096e-05,8.7106e-05
13580,9.2074e-02,8.7086e-05,8.7096e-05
13581,9.2074e-02,8.7075e-05,8.7086e-05
13582,9.2074e-02,8.7065e-05,8.7075e-05
13583,9.2074e-02,8.7055e-05,8.7065e-05
13584,9.2074e-02,8.7045e-05,8.7055e-05
13585,9.2074e-02,8.7035e-05,8.7045e-05
13586,9.2074e-02,8.7025e-05,8.7035e-05
13587,9.2074e-02,8.7015e-05,8.7025e-05
13588,9.2074e-02,8.7005e-05,8.7015e-05
13589,9.2074e-02,8.6995e-05,8.7005e-05
13590,9.2074e-02,8.6985e-05,8.6995e-05
13591,9.2074e-02,8.6974e-05,8.6985e-05
13592,9.2074e-02,8.6964e-05,8.6974e-05
13593,9.2074e-02,8.6954e-05,8.6964e-05
13594,9.2074e-02,8.6944e-05,8.6954e-05
13595,9.2074e-02,8.6934e-05,8.6944e-05
13596,9.2074e-02,8.6924e-05,8.6934e-05
13597,9.2074e-02,8.6914e-05,8.6924e-05
13598,9.2074e-02,8.6904e-05,8.6914e-05
13599,9.2074e-02,8.6894e-05,8.6904e-05
13600,9.2074e-02,8.6884e-05,8.6894e-05
13601,9.2074e-02,8.6874e-05,8.6884e-05
13602,9.2074e-02,8.6864e-05,8.6874e-05
13603,9.2074e-02,8.6854e-05,8.6864e-05
13604,9.2074e-02,8.6843e-05,8.6854e-05
13605,9.2073e-02,8.6833e-05,8.6843e-05
13606,9.2073e-02,8.6823e-05,8.6833e-05
13607,9.2073e-02,8.6813e-05,8.6823e-05
13608,9.2073e-02,8.6803e-05,8.6813e-05
13609,9.2073e-02,8.6793e-05,8.6803e-05
13610,9.2073e-02,8.6783e-05,8.6793e-05
13611,9.2073e-02,8.6773e-05,8.6783e-05
13612,9.2073e-02,8.6763e-05,8.6773e-05
13613,9.2073e-02,8.6753e-05,8.6763e-05
13614,9.2073e-02,8.6743e-05,8.6753e-05
13615,9.2073e-02,8.6733e-05,8.6743e-05
13616,9.2073e-02,8.6723e-05,8.6733e-05
13617,9.2073e-02,8.6713e-05,8.6723e-05
13618,9.2073e-02,8.6703e-05,8.6713e-05
13619,9.2073e-02,8.6693e-05,8.6703e-05
13620,9.2073e-02,8.6683e-05,8.6693e-05
13621,9.2073e-02,8.6672e-05,8.6683e-05
13622,9.2073e-02,8.6662e-05,8.6672e-05
13623,9.2073e-02,8.6652e-05,8.6662e-05
13624,9.2073e-02,8.6642e-05,8.6652e-05
13625,9.2073e-02,8.6632e-05,8.6642e-05
13626,9.2073e-02,8.6622e-05,8.6632e-05
13627,9.2073e-02,8.6612e-05,8.6622e-05
13628,9.2073e-02,8.6602e-05,8.6612e-05
13629,9.2073e-02,8.6592e-05,8.6602e-05
13630,9.2073e-02,8.6582e-05,8.6592e-05
13631,9.2073e-02,8.6572e-05,8.6582e-05
13632,9.2073e-02,8.6562e-05,8.6572e-05
13633,9.2073e-02,8.6552e-05,8.6562e-05
13634,9.2073e-02,8.6542e-05,8.6552e-05
13635,9.2073e-02,8.6532e-05,8.6542e-05
13636,9.2073e-02,8.6522e-05,8.6532e-05
13637,9.2073e-02,8.6512e-05,8.6522e-05
13638,9.2073e-02,8.6502e-05,8.6512e-05
13639,9.2073e-02,8.6492e-05,8.6502e-05
13640,9.2073e-02,8.6482e-05,8.6492e-05
13641,9.2073e-02,8.6472e-05,8.6482e-05
13642,9.2073e-02,8.6462e-05,8.6472e-05
13643,9.2073e-02,8.6452e-05,8.6462e-05
13644,9.2073e-02,8.6442e-05,8.6452e-05
13645,9.2073e-02,8.6432e-05,8.6442e-05
13646,9.2073e-02,8.6422e-05,8.6432e-05
13647,9.2073e-02,8.6412e-05,8.6422e-05
13648,9.2073e-02,8.6402e-05,8.6412e-05
13649,9.2073e-02,8.6392e-05,8.6402e-05
13650,9.2073e-02,8.6382e-05,8.6392e-05
13651,9.2073e-02,8.6372e-05,8.6382e-05
13652,9.2073e-02,8.6362e-05,8.6372e-05
13653,9.2073e-02,8.6352e-05,8.6362e-05
13654,9.2073e-02,8.6342e-05,8.6352e-05
13655,9.2073e-02,8.6332e-05,8.6342e-05
13656,9.2073e-02,8.6321e-05,8.6332e-05
13657,9.2073e-02,8.6311e-05,8.6321e-05
13658,9.2073e-02,8.6301e-05,8.6311e-05
13659,9.2073e-02,8.6291e-05,8.6301e-05
13660,9.2073e-02,8.6281e-05,8.6291e-05
13661,9.2073e-02,8.6271e-05,8.6281e-05
13662,9.2073e-02,8.6261e-05,8.6271e-05
13663,9.2073e-02,8.6251e-05,8.6261e-05
13664,9.2073e-02,8.6241e-05,8.6251e-05
13665,9.2073e-02,8.6231e-05,8.6241e-05
13666,9.2073e-02,8.6221e-05,8.6231e-05
13667,9.2073e-02,8.6211e-05,8.6221e-05
13668,9.2073e-02,8.6201e-05,8.6211e-05
13669,9.2073e-02,8.6192e-05,8.6201e-05
13670,9.2073e-02,8.6182e-05,8.6192e-05
13671,9.2073e-02,8.6172e-05,8.6182e-05
13672,9.2073e-02,8.6162e-05,8.6172e-05
13673,9.2073e-02,8.6152e-05,8.6162e-05
13674,9.2073e-02,8.6142e-05,8.6152e-05
13675,9.2073e-02,8.6132e-05,8.6142e-05
13676,9.2073e-02,8.6122e-05,8.6132e-05
13677,9.2073e-02,8.6112e-05,8.6122e-05
13678,9.2073e-02,8.6102e-05,8.6112e-05
13679,9.2073e-02,8.6092e-05,8.6102e-05
13680,9.2073e-02,8.6082e-05,8.6092e-05
13681,9.2073e-02,8.6072e-05,8.6082e-05
13682,9.2073e-02,8.6062e-05,8.6072e-05
13683,9.2073e-02,8.6052e-05,8.6062e-05
13684,9.2073e-02,8.6042e-05,8.6052e-05
13685,9.2073e-02,8.6032e-05,8.6042e-05
13686,9.2073e-02,8.6022e-05,8.6032e-05
13687,9.2073e-02,8.6012e-05,8.6022e-05
13688,9.2073e-02,8.6002e-05,8.6012e-05
13689,9.2073e-02,8.5992e-05,8.6002e-05
13690,9.2073e-02,8.5982e-05,8.5992e-05
13691,9.2073e-02,8.5972e-05,8.5982e-05
13692,9.2073e-02,8.5962e-05,8.5972e-05
13693,9.2073e-02,8.5952e-05,8.5962e-05
13694,9.2073e-02,8.5942e-05,8.5952e-05
13695,9.2073e-02,8.5932e-05,8.5942e-05
13696,9.2073e-02,8.5922e-05,8.5932e-05
13697,9.2073e-02,8.5912e-05,8.5922e-05
13698,9.2073e-02,8.5902e-05,8.5912e-05
13699,9.2073e-02,8.5892e-05,8.5902e-05
13700,9.2073e-02,8.5882e-05,8.5892e-05
13701,9.2073e-02,8.5872e-05,8.5882e-05
13702,9.2073e-02,8.5862e-05,8.5872e-05
13703,9.2073e-02,8.5852e-05,8.5862e-05
13704,9.2073e-02,8.5843e-05,8.5852e-05
13705,9.2073e-02,8.5833e-05,8.5843e-05
13706,9.2073e-02,8.5823e-05,8.5833e-05
13707,9.2073e-02,8.5813e-05,8.5823e-05
13708,9.2073e-02,8.5803e-05,8.5813e-05
13709,9.2073e-02,8.5793e-05,8.5803e-05
13710,9.2073e-02,8.5783e-05,8.5793e-05
13711,9.2073e-02,8.5773e-05,8.5783e-05
13712,9.2073e-02,8.5763e-05,8.5773e-05
13713,9.2073e-02,8.5753e-05,8.5763e-05
13714,9.2073e-02,8.5743e-05,8.5753e-05
13715,9.2073e-02,8.5733e-05,8.5743e-05
13716,9.2073e-02,8.5723e-05,8.5733e-05
13717,9.2073e-02,8.5713e-05,8.5723e-05
13718,9.2073e-02,8.5703e-05,8.5713e-05
13719,9.2073e-02,8.5693e-05,8.5703e-05
13720,9.2073e-02,8.5683e-05,8.5693e-05
13721,9.2073e-02,8.5674e-05,8.5683e-05
13722,9.2073e-02,8.5664e-05,8.5674e-05
13723,9.2073e-02,8.5654e-05,8.5664e-05
13724,9.2073e-02,8.5644e-05,8.5654e-05
13725,9.2073e-02,8.5634e-05,8.5644e-05
13726,9.2073e-02,8.5624e-05,8.5634e-05
13727,9.2073e-02,8.5614e-05,8.5624e-05
13728,9.2073e-02,8.5604e-05,8.5614e-05
13729,9.2073e-02,8.5594e-05,8.5604e-05
13730,9.2073e-02,8.5584e-05,8.5594e-05
13731,9.2073e-02,8.5574e-05,8.5584e-05
13732,9.2073e-02,8.5564e-05,8.5574e-05
13733,9.2073e-02,8.5554e-05,8.5564e-05
13734,9.2073e-02,8.5545e-05,8.5554e-05
13735,9.2073e-02,8.5535e-05,8.5545e-05
13736,9.2073e-02,8.5525e-05,8.5535e-05
13737,9.2073e-02,8.5515e-05,8.5525e-05
13738,9.2073e-02,8.5505e-05,8.5515e-05
13739,9.2073e-02,8.5495e-05,8.5505e-05
13740,9.2072e-02,8.5485e-05,8.5495e-05
13741,9.2072e-02,8.5475e-05,8.5485e-05
13742,9.2072e-02,8.5465e-05,8.5475e-05
13743,9.2072e-02,8.5455e-05,8.5465e-05
13744,9.2072e-02,8.5445e-05,8.5455e-05
13745,9.2072e-02,8.5436e-05,8.5445e-05
13746,9.2072e-02,8.5426e-05,8.5436e-05
13747,9.2072e-02,8.5416e-05,8.5426e-05
13748,9.2072e-02,8.5406e-05,8.5416e-05
13749,9.2072e-02,8.5396e-05,8.5406e-05
13750,9.2072e-02,8.5386e-05,8.5396e-05
13751,9.2072e-02,8.5376e-05,8.5386e-05
13752,9.2072e-02,8.5366e-05,8.5376e-05
13753,9.2072e-02,8.5356e-05,8.5366e-05
13754,9.2072e-02,8.5347e-05,8.5356e-05
13755,9.2072e-02,8.5337e-05,8.5347e-05
13756,9.2072e-02,8.5327e-05,8.5337e-05
13757,9.2072e-02,8.5317e-05,8.5327e-05
13758,9.2072e-02,8.5307e-05,8.5317e-05
13759,9.2072e-02,8.5297e-05,8.5307e-05
13760,9.2072e-02,8.5287e-05,8.5297e-05
13761,9.2072e-02,8.5277e-05,8.5287e-05
13762,9.2072e-02,8.5267e-05,8.5277e-05
13763,9.2072e-02,8.5258e-05,8.5267e-05
13764,9.2072e-02,8.5248e-05,8.5258e-05
13765,9.2072e-02,8.5238e-05,8.5248e-05
13766,9.2072e-02,8.5228e-05,8.5238e-05
13767,9.2072e-02,8.5218e-05,8.5228e-05
13768,9.2072e-02,8.5208e-05,8.5218e-05
13769,9.2072e-02,8.5198e-05,8.5208e-05
13770,9.2072e-02,8.5188e-05,8.5198e-05
13771,9.2072e-02,8.5179e-05,8.5188e-05
13772,9.2072e-02,8.5169e-05,8.5179e-05
13773,9.2072e-02,8.5159e-05,8.5169e-05
13774,9.2072e-02,8.5149e-05,8.5159e-05
13775,9.2072e-02,8.5139e-05,8.5149e-05
13776,9.2072e-02,8.5129e-05,8.5139e-05
13777,9.2072e-02,8.5119e-05,8.5129e-05
13778,9.2072e-02,8.5110e-05,8.5119e-05
13779,9.2072e-02,8.5100e-05,8.5110e-05
13780,9.2072e-02,8.5090e-05,8.5100e-05
13781,9.2072e-02,8.5080e-05,8.5090e-05
13782,9.2072e-02,8.5070e-05,8.5080e-05
13783,9.2072e-02,8.5060e-05,8.5070e-05
13784,9.2072e-02,8.5050e-05,8.5060e-05
